,Price (EUR/MWhe)
1528977,0.0
1528978,-0.03504972333864498
1528979,-0.06551550463529841
1528980,-0.08562403169427249
1528981,-0.04824911994089813
1528982,-0.07307294278939933
1528983,-0.022658023892583874
1528984,0.0573512964714656
1528985,0.11819582233651978
1528986,0.15279026760695172
1528987,0.01833398451254795
1528988,-0.018167303955448938
1528989,-0.13162844247843647
1528990,-0.12757415865147587
1528991,-0.11427946112520128
1528992,-0.13207966239133606
1528993,-0.014192529863842373
1528994,-0.07264302294951021
1528995,-0.05418443395282223
1528996,0.04418889412114343
1528997,0.03234783386551913
1528998,0.06254714975264584
1528999,0.04546237407675741
1529000,0.1523349734727738
1529001,0.07207761354474107
1529002,-0.0044486886206846505
1529003,-0.06581321856957174
1529004,-0.013698844358161915
1529005,-0.13780982600625774
1529006,-0.11065153329224184
1529007,-0.04614115599785512
1529008,0.07747531216829055
1529009,0.13574259934594926
1529010,0.11484161221864601
1529011,0.002664299977463047
1529012,-0.05679327899681208
1529013,0.0023441173415545084
1529014,-0.137855542494844
1529015,-0.3023915376860055
1529016,-0.3184537311185346
1529017,-0.4692039490751713
1529018,-0.2239432314847741
1529019,-0.17435338714477766
1529020,0.10607454639148337
1529021,0.28339022037024
1529022,0.2753074343713824
1529023,0.2562691334996472
1529024,0.22975670720592709
1529025,0.21808369080403417
1529026,0.03364914752481704
1529027,-0.22277758607682238
1529028,-0.017346808844885063
1529029,-0.02030908463797508
1529030,-0.03165065429273596
1529031,0.0
1529032,0.15078367327935388
1529033,0.2692158199370806
1529034,0.25813357677912835
1529035,0.08906605873982706
1529036,-0.032759476111813464
1529037,0.021958455775474724
1529038,-0.08826712218817305
1529039,-0.14096894312519392
1529040,-0.1495317339709637
1529041,-0.06067502631252665
1529042,-0.01467441092926023
1529043,-0.004648468567984514
1529044,0.010428831483484084
1529045,0.12524789949090448
1529046,0.30619762123809674
1529047,0.07116198860955013
1529048,0.12657735292315855
1529049,0.02473007770099178
1529050,0.01929415744145418
1529051,-0.07206345520683902
1529052,-0.06190901659854634
1529053,-0.0968070979467843
1529054,-0.07974959504676861
1529055,0.05063135488069654
1529056,0.04290902598152042
1529057,0.008184095875705092
1529058,0.20394208362227617
1529059,-0.09621161995285099
1529060,-0.1483939849656637
1529061,-0.05865758957423571
1529062,-0.2390729132414264
1529063,-0.006627605192732575
1529064,-0.05250549737793062
1529065,-0.3342106450051565
1529066,-0.06013057971870531
1529067,-0.2185559298244976
1529068,0.2181560098031706
1529069,0.11724956005023981
1529070,0.4178393158514301
1529071,-0.03795657926768166
1529072,0.17560807414829452
1529073,0.0
1529074,-0.08740114285664274
1529075,-0.03145411469920239
1529076,-0.08138460378211487
1529077,-0.035278369722966725
1529078,0.006950729489857954
1529079,0.025830760034521658
1529080,0.04879016416943205
1529081,0.04652001563489291
1529082,0.2249600822406076
1529083,-0.027787232652109844
1529084,-0.08974628785627553
1529085,-0.10719931482748345
1529086,-0.1124292943792819
1529087,-0.3326656084996502
1529088,-0.025135973271542274
1529089,-0.3184537311185346
1529090,0.03246719013750141
1529091,0.1560849164070891
1529092,-0.09324192674026582
1529093,0.2651575623731038
1529094,0.5950437028500077
1529095,0.02093320966646572
1529096,0.08998873560997248
1529097,-0.024567835521653238
1529098,-0.03390763438224247
1529099,0.0009119927672694428
1529100,-0.033367321661247146
1529101,-0.05203765588384566
1529102,-0.0051762010853272505
1529103,0.03722271049060814
1529104,0.03774032798284711
1529105,0.07059652322148637
1529106,0.06026928284470177
1529107,-0.0223436270707831
1529108,-0.05990839722346709
1529109,-0.021935788148580285
1529110,-0.07117184462198445
1529111,-0.08291873363359964
1529112,-0.03423526467109567
1529113,-0.04542187717982648
1529114,-0.06105182011413865
1529115,-0.011200506670522135
1529116,0.015308280961824915
1529117,0.12836373482117647
1529118,0.1856740081031684
1529119,0.03903777206996318
1529120,0.05600013982105478
1529121,-0.015171369108274328
1529122,-0.02087003691179062
1529123,0.0004980493171765963
1529124,-0.03788716289279144
1529125,-0.03258872829352074
1529126,0.010981335998182823
1529127,0.02367386453062431
1529128,0.0013752795703850108
1529129,0.05172268165852157
1529130,0.15251802640337306
1529131,0.059800423302787065
1529132,-0.10814950829135646
1529133,-0.11978783681342887
1529134,-0.03954553806556757
1529135,-0.1862942712338384
1529136,-0.023748095132211006
1529137,-0.06275364114308371
1529138,-0.07156800105905278
1529139,-0.014455721529304319
1529140,0.0507625513966364
1529141,0.14516298994016738
1529142,0.1488326776684659
1529143,-0.0003497114915865191
1529144,0.03471735499579427
1529145,-0.0047409502955304845
1529146,-0.014187059589988324
1529147,-0.01894226416989104
1529148,-0.0721934766855115
1529149,-0.021539000977195733
1529150,-0.04110302308665081
1529151,-0.008265342891315254
1529152,0.019842318498630038
1529153,0.050499170859615104
1529154,0.0918737503057438
1529155,0.03201221780713619
1529156,-0.03218434966056057
1529157,-0.08981660375654799
1529158,-0.04172478735137997
1529159,-0.017829315396399557
1529160,-0.10374057899148097
1529161,-0.08923113372794275
1529162,-0.05352864578936991
1529163,-0.04204823624349939
1529164,0.06330409723984835
1529165,-0.039320868393987976
1529166,-0.023716526617316044
1529167,-0.03666398437159147
1529168,0.18623275469373807
1529169,0.05690324670409111
1529170,-0.06728995289290068
1529171,-0.18195039598427476
1529172,0.0047202642134078375
1529173,-0.2641386910171328
1529174,-0.4502858879900974
1529175,-0.38696163654360477
1529176,0.3858291335913054
1529177,0.4689407416345992
1529178,0.2466163403249303
1529179,0.10258658877510093
1529180,-0.06453852113757118
1529181,-0.11578503299371047
1529182,-0.12213380390265376
1529183,-0.8687256234690097
1529184,-0.20022276712319478
1529185,-0.7040437717841587
1529186,-0.005994023940210413
1529187,0.0
1529188,0.0020020026706729687
1529189,0.26236426446749106
1529190,0.587786664902119
1529191,0.02531780798429
1529192,0.08004270767353636
1529193,0.1791112811637064
1529194,0.0
1529195,-0.22636416601425194
1529196,0.20688303044242937
1529197,-0.4371080478694232
1529198,-0.6740415214803597
1529199,-0.003992021269537338
1529200,0.003992021269537457
1529201,1.607443893827236
1529202,0.46700512624947893
1529203,0.16545505529911375
1529204,-0.07827685872447783
1529205,-0.0861776962410524
1529206,-0.2843542823591062
1529207,-0.18604942690796916
1529208,-0.9158906518528153
1529209,-0.6931471805599453
1529210,0.0
1529211,0.0
1529212,0.4054651081081644
1529213,1.1878434223960523
1529214,0.3695991949196676
1529215,0.02770260254933575
1529216,0.242195870412909
1529217,0.0621498674434254
1529218,-0.08866163315379516
1529219,-0.008181361278424764
1529220,-0.06750324314309912
1529221,-0.38979283776375506
1529222,-0.035341889859437835
1529223,0.0314761321020175
1529224,0.05480823649499516
1529225,0.12015060113046167
1529226,0.26284165112564406
1529227,0.023361349913173818
1529228,-0.15949352423775384
1529229,-0.3190724120454504
1529230,-0.11010922268003007
1529231,-0.7011793522572096
1529232,-0.9082585601768909
1529233,-0.2231435513142097
1529234,0.1823215567939546
1529235,0.0
1529236,0.0408219945202552
1529237,1.3397267253035559
1529238,0.5333054640532354
1529239,-0.07761275929724931
1529240,0.2221467079022064
1529241,-0.07137031542927459
1529242,-0.15110856321174418
1529243,-0.07984892800041775
1529244,-0.019255817486025693
1529245,-0.12196454663144633
1529246,0.0
1529247,0.0784794346917075
1529248,0.08233891993388658
1529249,0.16697265254357896
1529250,0.3195660631964896
1529251,0.11076885766708755
1529252,-0.13048472083150495
1529253,-0.12221763272424928
1529254,-0.17108492486796695
1529255,-0.1162638697936936
1529256,-0.180656831921402
1529257,-0.2038694187013431
1529258,-0.45205505136799395
1529259,-0.0472528848505455
1529260,0.28566390829554367
1529261,0.45895800180450247
1529262,0.498881732982525
1529263,-0.07232066157962613
1529264,0.1823215567939546
1529265,-0.08701137698962981
1529266,-0.10536051565782628
1529267,-0.030771658666753774
1529268,-0.10680832248376915
1529269,-0.1867940179998883
1529270,-0.0010484012842167266
1529271,0.17881892624275258
1529272,0.08085209662909477
1529273,0.013660316878432251
1529274,0.26099225528301473
1529275,0.0534630698688244
1529276,-0.17767038561822374
1529277,-0.11156689710036372
1529278,-0.03215880708284602
1529279,-0.061596162454672226
1529280,-0.2520472974965588
1529281,-0.12394199247865205
1529282,-0.08663423197290222
1529283,0.0
1529284,0.045552867719640525
1529285,0.32523023132522094
1529286,0.2713089107147996
1529287,0.09314333171923461
1529288,0.0832080580882163
1529289,0.027172374637106644
1529290,-0.08998251669653731
1529291,-0.021917508202238485
1529292,-0.02441022795890768
1529293,-0.08887500836805354
1529294,-0.0271286673882527
1529295,0.069992371820035
1529296,0.011587615172387829
1529297,0.009630893060961366
1529298,0.24526135656782874
1529299,-0.052233585947192344
1529300,-0.08497803982314292
1529301,-0.051271733137428326
1529302,-0.07799650589341443
1529303,-0.02096414075268059
1529304,-0.39151854001413033
1529305,-0.08829260714567831
1529306,-0.06351340572232586
1529307,-0.011127252662215792
1529308,0.035419945231260366
1529309,0.13067732364161613
1529310,0.4436863209283622
1529311,0.0
1529312,0.015642777070453764
1529313,0.021930703493970208
1529314,-0.03757348056442378
1529315,0.0
1529316,-0.006779686985378692
1529317,-0.08343090523444442
1529318,-0.014149423104419611
1529319,0.0
1529320,0.0
1529321,0.0
1529322,0.1829463615627967
1529323,0.042195192414086174
1529324,-0.025880943126005113
1529325,-0.027410353924218544
1529326,-0.05406722127027582
1529327,-0.25704510298989114
1529328,-0.14509221502559852
1529329,-0.09398215836080566
1529330,-0.0029239786914352006
1529331,-0.0018318378450921642
1529332,-0.0018351996341771785
1529333,0.03607894920134788
1529334,0.013026059909552471
1529335,0.05246434680798944
1529336,0.153249415624706
1529337,0.1738863076929082
1529338,-0.0021559476550681413
1529339,-0.02427303635620642
1529340,0.02427303635620655
1529341,-0.17173036003783995
1529342,-0.15424559701208573
1529343,-0.05181799925310879
1529344,0.08995199896802865
1529345,0.27868747278168793
1529346,0.08531584551888192
1529347,0.01980262729617973
1529348,-0.030751234038736558
1529349,-0.08948579057921355
1529350,-0.14745732368163353
1529351,0.01413650909459964
1529352,-0.2733735499758602
1529353,-0.08065790301745453
1529354,-0.22264367627255857
1529355,-0.15715368508702784
1529356,0.006993035490970384
1529357,0.15663638829083162
1529358,-0.013496830726690686
1529359,0.017461157028599777
1529360,0.2209651169444481
1529361,-0.0035749789812726768
1529362,0.07547137633015448
1529363,0.057711766247317345
1529364,-0.11465314264745578
1529365,-0.07796154146971193
1529366,-0.3858115380253876
1529367,-0.13264447460629486
1529368,0.32526478360082384
1529369,0.2526227705705543
1529370,0.4575406935876593
1529371,0.10258658877510114
1529372,-0.06550868856753513
1529373,-0.14381040784865715
1529374,-0.1660357287107022
1529375,-0.4046384568252462
1529376,-0.2895016081452419
1529377,-0.10830819649516871
1529378,-0.04143718986417318
1529379,-0.08004270767353637
1529380,0.4110052884837799
1529381,0.5129228705195865
1529382,0.3643857937563206
1529383,0.0779902634837014
1529384,0.06081213939675754
1529385,0.009554212804811491
1529386,-0.022031734315924208
1529387,-0.005279200078146568
1529388,-0.0014260978275149063
1529389,-0.03274225344814541
1529390,-0.03276173530227445
1529391,0.0
1529392,0.006941459542340984
1529393,0.0872995614296645
1529394,0.3292011298309699
1529395,0.09497323074524246
1529396,-0.0202952956236827
1529397,-0.31957870228571683
1529398,-0.07522911134845948
1529399,0.041528458696582275
1529400,-0.07344181714668252
1529401,-0.0666214889013667
1529402,-0.03887415276166506
1529403,-0.05652268591008264
1529404,0.08165466581859424
1529405,0.11541304786296805
1529406,0.08241832712815109
1529407,0.08130340122186942
1529408,0.053533680338966494
1529409,-0.028918062677098687
1529410,-0.04985248865130412
1529411,-0.025890296643018323
1529412,0.008704790341573128
1529413,-0.07185708383431999
1529414,-0.03583661516904074
1529415,-0.013605652055778598
1529416,0.027409552224936653
1529417,0.0550087749032145
1529418,0.19325454498479527
1529419,0.03459946612782238
1529420,-0.14091772554683152
1529421,-0.13002100511563902
1529422,-0.08191023907373093
1529423,-0.10724553035359756
1529424,-0.07039026865632066
1529425,-0.07204630897384186
1529426,-0.17735357690692216
1529427,-0.2452963559553431
1529428,-0.12239364821406666
1529429,0.2649343349961766
1529430,0.1335747492982055
1529431,0.21858080575579153
1529432,0.026475673984027955
1529433,-0.0023781224049674358
1529434,-0.048790164169432056
1529435,-0.11934675763256625
1529436,0.07852476311231096
1529437,-0.1996584764472317
1529438,-0.09919689660267442
1529439,-0.0024608906776784215
1529440,0.05445618579605875
1529441,0.07850306148794373
1529442,0.24839972411711858
1529443,0.07164959567814255
1529444,-0.07357452408772683
1529445,-0.1803004791607011
1529446,-0.22987222409800853
1529447,-0.5440390087530607
1529448,-0.7076356229760752
1529449,-0.4292222446871096
1529450,-0.025667746748577733
1529451,-0.19116050546115904
1529452,0.19116050546115898
1529453,0.8936360413093488
1529454,0.4926583198105417
1529455,0.32099595148171445
1529456,0.08446915662644996
1529457,0.02241359483690001
1529458,-0.06671385373348007
1529459,0.0020884100872706744
1529460,0.0031244601012625534
1529461,-0.045744546808650886
1529462,0.014051753455650287
1529463,0.017730960971231658
1529464,0.14835940089414038
1529465,0.182068999651559
1529466,0.17772229553774513
1529467,0.09686609210353694
1529468,-0.101104284503858
1529469,-0.10044118032034112
1529470,-0.0527896989680179
1529471,-0.03526813883745788
1529472,-0.10735680892025097
1529473,-0.15500745554724013
1529474,-0.06010392406970544
1529475,-0.0003540449674086804
1529476,0.20744015938575983
1529477,0.222279869095558
1529478,0.15111777712659846
1529479,0.04284846598823678
1529480,0.11328123684788294
1529481,-0.03465565323452716
1529482,-0.07332555227811487
1529483,-0.048148497323477604
1529484,0.0
1529485,-0.023044802987310854
1529486,-0.08302031019834463
1529487,-0.006629858538669577
1529488,0.04147809852740639
1529489,0.1140653391851552
1529490,0.1627087008238972
1529491,0.13554549199622395
1529492,-0.13554549199622393
1529493,-0.16270870082389713
1529494,-0.042848465988236766
1529495,-0.06930421721058552
1529496,-0.0735528429086464
1529497,-0.0564059279135521
1529498,-0.0979732972238085
1529499,-0.06528546669862938
1529500,-0.010875894266934581
1529501,0.07134980396834185
1529502,0.06910004687958403
1529503,0.12003106957426593
1529504,0.0646216846787226
1529505,-0.04160192436610789
1529506,-0.022798006236974932
1529507,0.0
1529508,0.019759149980462392
1529509,-0.019980904056102082
1529510,-0.03820105132663378
1529511,-0.009259325412796712
1529512,0.001858736594625342
1529513,0.06775409771441514
1529514,0.2016562085014104
1529515,0.07429792371664463
1529516,-0.012422519998557209
1529517,-0.11690841824572255
1529518,-0.10415396686466262
1529519,0.024439043605570827
1529520,-0.09194801513185069
1529521,-0.112901730201962
1529522,-0.1138068872767438
1529523,-0.07200681574509708
1529524,-0.0008999550629908624
1529525,0.00836824967051658
1529526,-0.023792719996148314
1529527,0.0187203534589968
1529528,0.013371169351846481
1529529,0.11922499697328473
1529530,0.046829587356797965
1529531,-0.025317807984289897
1529532,-0.02151177937250796
1529533,-0.12752379978797979
