,Price (EUR/MWhe)
230873,0.022349779542928307
230874,-0.021153070349997645
230875,0.00014948800386621128
230876,-0.01962327118413954
230877,-0.13005312824819767
230878,-0.09404362111740419
230879,-0.037109649102150935
230880,-0.021407239413569215
230881,-0.03393641857131095
230882,-0.006927706934183593
230883,0.04106632953004358
230884,0.11341533165996788
230885,0.1447721297774727
230886,0.03830125022308543
230887,-0.0006014133394326358
230888,-0.018365849758511937
230889,-0.005067967539242979
230890,-0.04390603705721661
230891,-0.033868267713555326
230892,-0.04614762779261786
230893,0.00729296512511286
230894,0.01766315319803292
230895,0.0316212042110098
230896,0.021667378563241697
230897,-0.01641112467441465
230898,-0.04781586830762303
230899,-0.055835027596911044
230900,-0.0817553612647397
230901,-0.09791661047189233
230902,-0.2446875808789254
230903,-0.13830467137718028
230904,-0.09320712960754614
230905,-0.04768783078571535
230906,-0.06957013266117738
230907,0.22156750685874405
230908,0.17652138234707646
230909,0.1927552141994469
230910,0.013428835113897426
230911,0.0012900453304898374
230912,-0.017120366152615366
230913,0.009138444797367246
230914,-0.015277468681978395
230915,-0.027423410622839754
230916,0.009672778149948031
230917,-0.017160050790401362
230918,0.004997738707829845
230919,0.090291737377071
230920,0.11451106794549251
230921,0.062447618111048465
230922,-0.001736111547176367
230923,-0.009252051683365611
230924,-0.024499716429283773
230925,-0.078097560201644
230926,-0.026185175578186032
230927,-0.06425928623937294
230928,-0.05397268320681754
230929,-0.036351013398957084
230930,-0.02141510242151412
230931,0.014640167034454055
230932,0.03229062833099276
230933,0.03303871926139648
230934,0.03749631246224934
230935,0.00800509857275321
230936,-0.03893539926411178
230937,-0.01516679254348975
230938,0.004640379556502301
230939,-0.05669166937406571
230940,-0.04363548359133622
230941,-0.0014634148953150813
230942,-0.0031780982623147787
230943,0.09254614612447462
230944,0.09083589940940381
230945,0.09167165199124346
230946,0.032207724431928986
230947,0.029805293026921607
230948,-0.0008743552187708224
230949,-0.09326538588685887
230950,-0.011395584446881846
230951,-0.06396888284247539
230952,-0.039925040653241
230953,-0.03598457578848514
230954,-0.017807300251005725
230955,0.007477093858371145
230956,0.0024799922529208447
230957,0.0004502476438063375
230958,0.012080683834798803
230959,0.0019993342214824823
230960,-0.03523399690946004
230961,0.008013780723553616
230962,-0.03977731044214913
230963,-0.08541623966362143
230964,-0.15122569494764004
230965,0.037473037637119545
230966,0.20082864839250641
230967,0.12311246111627662
230968,0.1294909830875177
230969,0.1164325965585119
230970,0.005064956502287069
230971,0.007630526511476562
230972,-0.0042139446473585356
230973,-0.08416575371398152
230974,-0.14480111949491134
230975,-0.09999748050282779
230976,-0.03607513532039654
230977,-0.028960011033368316
230978,0.004086053035072169
230979,0.07172360832650324
230980,0.12097804524727165
230981,0.14760108809021694
230982,0.0355443955856453
230983,0.014553441397131371
230984,0.0029178169509616243
230985,-0.017635989424983074
230986,-0.016779195884894203
230987,-0.04681523507683814
230988,-0.057075799935981664
230989,0.0
230990,0.026051739334269734
230991,0.05290373181546875
230992,0.0402309576457164
230993,0.00575801541519709
230994,-0.013709026326913539
230995,0.011245364080540995
230996,-0.02852332471996586
230997,-0.10743071494804579
230998,-0.04646618997618835
230999,-0.06250125825044407
231000,-0.03201981123477148
231001,-0.012441500655912076
231002,0.0
231003,0.044041055528120834
231004,0.1354211569664452
231005,0.08713373856824684
231006,0.025086455517776912
231007,0.0011478233612430041
231008,-0.015691130426453564
231009,-0.00016648630688585983
231010,-0.0451255583756389
231011,-0.0936046154235242
231012,-0.03444255227606007
231013,-0.019592789879814845
231014,0.009444458827999805
231015,0.04783732941416027
231016,0.0574231812433327
231017,0.05037478087395589
231018,-0.00017118890737694378
231019,-0.011017498259043754
231020,-0.029690367066839633
231021,-0.09006362470781712
231022,-0.03413707141837126
231023,-0.020602462524296945
231024,-0.031190388118892822
231025,0.009312236606269926
231026,-0.03997094183961755
231027,0.023831283790407578
231028,0.08708273674989124
231029,0.11568769701652952
231030,0.040926865790866636
231031,0.005187862024529343
231032,-0.029301783028777895
231033,-0.02576744233334911
231034,-0.03444904689877435
231035,-0.04996829491380891
231036,-0.045141101835931174
231037,-0.008265342891315254
231038,0.04182553938361699
231039,0.07928080287477458
231040,0.07727981703936967
231041,0.029603928158977943
231042,0.0019320566306300418
231043,-0.0024156546089432024
231044,-0.014945047494753264
231045,-0.0887686111389958
231046,-0.09348748134934803
231047,-0.02566028408985633
231048,-0.021383566025323077
231049,-0.01932929347381529
231050,-0.011609629077839008
231051,0.047677423171504744
231052,0.1307441109517679
231053,0.09805145379378853
231054,0.01264117961597888
231055,-0.004781647618801809
231056,-0.025076133960408607
231057,-0.05505977718302731
231058,-0.043515885786587535
231059,-0.055383903622470275
231060,-0.008829232020807608
231061,-0.017111053296244377
231062,0.05790991278891004
231063,0.12493448566129194
231064,0.04456538763664572
231065,0.02484120637904362
231066,-0.001372474481550098
231067,-0.019881983412899373
231068,-0.013477715375731376
231069,-0.07551683363821558
231070,-0.1388690282269236
231071,-0.03765009970524367
231072,-0.002439025599358747
231073,-0.015173553370447054
231074,-0.0022753138371355394
231075,0.05616853127888803
231076,0.14210844325628239
231077,0.07285767610771807
231078,0.02633576434742022
231079,0.0016903576825509665
231080,-0.0291320546808074
231081,-0.007138921411213273
231082,-0.018803286014374393
231083,-0.040558401749281346
231084,-0.042096952341121534
231085,-0.022633060914881226
231086,0.01591450664685273
231087,0.09374461543765714
231088,0.03351381701057615
231089,0.008399489419976348
231090,-0.008243300430982507
231091,-0.013047422377899088
231092,-0.01804152072725037
231093,-0.09013589820168938
231094,-0.04821733813865484
231095,-0.05475612126821672
231096,-0.04149807474703923
231097,-0.02935307885322682
231098,-0.015219063562462332
231099,0.01500926601632403
231100,0.02568492481023031
231101,0.047523416131588274
231102,0.04406167089434429
231103,0.023057371187354788
231104,-0.020262251506768542
231105,-0.026778896038401962
231106,-0.037585964456436534
231107,-0.06815688727945585
231108,-0.02147387646522526
231109,0.00043402778459144555
231110,0.01464596500537786
231111,0.08658366098653093
231112,0.10294583796287364
231113,0.07018327064691669
231114,0.007066005900927163
231115,-0.001310830926678371
231116,-0.023893620507055926
231117,-0.08422159218877605
231118,-0.0014625231126111843
231119,-0.08392264838447577
231120,-0.03853650636885415
231121,-0.017522350692202378
231122,-0.016550345943677613
231123,-0.009674374067532814
231124,0.023274243687460304
231125,0.007778868196099761
231126,0.04424231655477861
231127,-0.0016041711882045981
231128,-0.07758736607469893
231129,0.0004336513511151093
231130,-0.011775103344379135
231131,-0.04073974302254605
231132,-0.04964728258995235
231133,0.017375184227301315
231134,0.0189324341324567
231135,0.10120742561745721
231136,0.15692684244848704
231137,0.08614651851900905
231138,0.04429478902055475
231139,0.0068836316868911085
231140,-0.0035923506028184725
231141,-0.0857177801128854
231142,-0.16998743458551024
231143,-0.04251568907430445
231144,-0.03083095833765781
231145,-0.013793322132335873
231146,-0.009747529549254116
231147,0.04717753438522089
231148,0.16016960158970842
231149,0.11232013843399494
231150,0.050298297601893846
231151,-0.0075635152572446195
231152,-0.010435419050318057
231153,0.0018770535778710846
231154,-0.024200469296436343
231155,-0.02234187150450085
231156,-0.031094033806746836
231157,-0.002367265224540936
231158,0.02573671464404988
231159,0.0421608108242779
231160,0.03680253851817244
231161,0.02929676965177748
231162,-0.0192845500910901
231163,-0.02182126715293032
231164,-0.010857869972048956
231165,-0.06125840027845682
231166,-0.05259443984093122
231167,-0.06404930143322672
231168,-0.040495980964518535
231169,-0.01288828619235223
231170,0.013470189031000838
231171,0.06838509843914085
231172,0.16904413507117624
231173,0.11541834498378682
231174,0.0409800417112952
231175,-0.021014452025672772
231176,-0.03506746923038806
231177,-0.018146784960911454
231178,-0.017334904100149293
231179,-0.014291112947024993
231180,-0.026518937638061568
231181,0.006695955380432005
231182,0.014282801882014143
231183,0.045861904390343516
231184,0.06002478860138006
231185,0.030946989604346622
231186,0.005087127847241653
231187,-0.07341538717464012
231188,-0.08130630431042615
231189,-0.07996866924755953
231190,-0.06923351641652094
231191,-0.09723742684749215
231192,-0.010283846107002366
231193,-0.026968362473606643
231194,0.0025532764534003656
231195,0.06309082799192048
231196,0.14829298873298882
231197,0.08036021839219051
231198,0.043578631064468125
231199,0.005874142764946303
231200,-0.060947153255149475
231201,0.002664299977463047
231202,-0.009654735225831018
231203,-0.02846089769668111
231204,0.0016877641137198365
231205,0.0042833169357803
231206,0.019051075125992276
231207,0.06269280207161439
231208,0.04953341219737989
231209,0.026421616234438772
231210,-0.008116290136075724
231211,-0.048612735115944855
231212,-0.04689462501042274
231213,-0.08602586395037053
231214,-0.055907631938296065
231215,-0.0549843083327595
231216,-0.05874445699558344
231217,-0.02151838407968292
231218,0.011571788046804638
231219,0.0788523177529001
231220,0.14255453210165625
231221,0.10084610887562495
231222,0.022697542885222112
231223,-0.018198251090286593
231224,-0.041383300165908465
231225,-0.02106245925824152
231226,-0.08803867962057503
231227,-0.0033262088162525055
231228,-0.00047607713348607814
231229,0.0025364629959085117
231230,0.04700927355552121
231231,0.051089346099065076
231232,0.04668963210636348
231233,0.037111007729431676
231234,-0.019459497154109398
231235,-0.026457291196619045
231236,-0.03087531246316687
231237,-0.08039909956582937
231238,-0.0854118480885945
231239,-0.06033025061222322
231240,-0.03695024044814475
231241,-0.03433004042801234
231242,-0.020159628261570754
231243,0.06169524259088805
231244,0.11581743305792427
231245,0.07909632939231452
231246,0.03556657892782536
231247,0.006266871781768049
231248,-0.0143403101293947
231249,0.008511938683528321
231250,-0.03570214075792642
231251,0.0057384633461423215
231252,-0.017315134905496285
231253,-0.02544745540242515
231254,-0.026757449169549304
231255,-0.0009689923238813396
231256,0.00338737318816298
231257,0.06920755590168744
231258,0.03760118593250347
231259,-0.01369684825256387
231260,-0.0548826292640522
231261,-0.09351390195133154
231262,0.021383085958075206
231263,-0.0630847502332723
231264,-0.05619866079834574
231265,-0.04510888533562043
231266,-0.020431138139040256
231267,0.023763494452185792
231268,0.04233943362501084
231269,0.04672462968236092
231270,0.04463854753518734
231271,0.05916328892179825
231272,-0.018238577540479924
231273,-0.0021386863461617636
231274,0.015362289370629762
231275,-0.01437463496935722
231276,-0.011583780032767724
231277,-0.018309069440895324
231278,-0.013654419346405409
231279,0.012467072925851102
231280,0.0596257604352657
231281,0.034418420527723724
231282,0.008154518607755819
231283,-0.013420949615082521
231284,-0.010459856508244396
231285,-0.028009469493179846
231286,-0.025499910607898704
231287,-0.0663945471244425
231288,-0.041729164544079926
231289,-0.027301620916070943
231290,-0.02787302017945209
231291,-0.005081113140189376
231292,0.0
231293,0.0021528533611010927
231294,0.01686576762287007
231295,-0.02550513021357782
231296,-0.07661402976802399
231297,0.020858230120409788
231298,-0.01894394686009706
231299,-0.06677930720090079
231300,0.028662956390672668
231301,-0.005978098175507956
231302,0.06408038822936869
231303,0.1052771962110194
231304,0.15286429920285188
231305,0.053567456318807924
231306,0.0278234355303868
231307,-0.005204859694268931
231308,-0.04000229180287212
231309,-0.06922567325729623
231310,0.01992327363462811
231311,-0.06048198445131649
231312,-0.12060134350314629
231313,0.02964605946260898
231314,-0.03356149124628242
231315,0.07789778894717457
231316,0.07563621251435973
231317,0.08386601380333623
231318,0.020063464950483806
231319,0.001515151805010664
231320,0.0018151570556338373
231321,0.012465431366998016
231322,-0.0008959236077855955
231323,0.0013435845866858057
231324,-0.017305375060426776
231325,0.0010619738538841742
231326,-0.013740674204809372
231327,0.01434701043681601
231328,0.030151537792217256
231329,0.027839988528228065
231330,0.0022853887964579458
231331,-0.02411495096277483
231332,-0.00762914498480813
231333,-0.04395650432369627
231334,-0.02888343786142005
231335,-0.07497347227784341
231336,-0.05889741359968257
231337,-0.02178575864603395
231338,-0.024544557661722713
231339,0.06552200928168345
231340,0.12460913500602444
231341,0.10769467771204283
231342,0.04931979501571278
231343,-0.014991164668935278
231344,-0.041536632722556775
231345,-0.007403222878680989
231346,-0.011208624315918077
231347,-0.014849595913866767
231348,0.018311803642337473
231349,-0.003317709498322758
231350,0.0028855884977203195
231351,0.07398447470584556
231352,0.043718518047499155
231353,0.044340387872822754
231354,0.004156993393039343
231355,-0.049137955242029074
231356,-0.07876196979355327
231357,-0.1025604707508206
231358,-0.010967901713633935
231359,-0.037346112198359115
231360,-0.05246507996601721
231361,-0.05196427023522833
231362,0.00035790981054932244
231363,0.04564128095620402
231364,0.12350263989302056
231365,0.08510847480551825
231366,0.007464784455805685
231367,-0.022422776350839942
231368,-0.01361336962366421
231369,0.012485973788356006
231370,-0.03661834928030449
231371,0.004378290706882485
231372,-0.01422624271435566
231373,0.0008858704255697505
231374,0.006179216365958118
231375,0.030193698494349146
231376,0.03165530417121478
231377,0.029747524545266038
231378,0.0065364069177244995
231379,-0.0736478282739523
231380,-0.048532576051406186
231381,-0.03345611044842859
231382,-0.08321951577565077
231383,-0.09114866689496028
231384,-0.050252301556170074
231385,-0.031811434752551375
231386,-0.005233506309195159
231387,0.06011401483614976
231388,0.18998878163255423
231389,0.08492685478981273
231390,0.03684701944583764
231391,0.013680860100066479
231392,-0.010485747289514432
231393,0.02208443091029395
231394,-0.03408401677973648
231395,0.00657574947302257
231396,0.006671324256586098
231397,-0.0005542469311896993
231398,0.0013850417726614787
231399,-0.007083854888405044
231400,-0.02113052277727525
231401,-0.009584509391311212
231402,0.009442130235379311
231403,-0.0031374811818228265
231404,-0.0001428469397472638
231405,-0.07533949940296845
231406,-0.08432636111239991
231407,-0.044901305225905984
231408,-0.04738011581025067
231409,-0.03250192700253589
231410,-0.007240885295258813
231411,0.03827141236339253
231412,0.17792513448194544
231413,0.09962851284910634
231414,0.02193040099812238
231415,0.014088555976500296
231416,-0.018326719405565225
231417,-0.01783169785796618
231418,-0.014894191309870151
231419,-0.003971636426347169
231420,-0.001991749129071251
231421,-0.0028522552137666317
231422,0.0009992149857138625
231423,0.02159423405805325
231424,0.030390788500787497
231425,0.01305273190935732
231426,-0.0022753138371355394
231427,-0.05084909592930057
231428,-0.057150120693819376
231429,-0.04973104553098577
231430,0.0007841292646734831
231431,-0.028946041279847883
231432,-0.08062111169813614
231433,-0.03470407877387165
231434,0.002532104807405752
231435,0.0019850227577289585
231436,0.03402773805312808
231437,0.061495474436132486
231438,0.06240614929701886
231439,0.04101901944454554
231440,-0.01984695451975153
231441,-0.026419800381864183
231442,-0.01136110578210037
231443,-0.05998896538199154
231444,-0.0427836425171924
231445,0.017026810863328048
231446,0.02259411574246698
231447,0.0656528550218803
231448,0.06263389818981839
231449,0.019172700579833137
231450,0.004736284418952117
231451,-0.012970350442627517
231452,-0.03363148820912567
231453,-0.04526353675119676
231454,-0.09441590077675537
231455,-0.05989175260078212
231456,-0.03352269203864368
231457,-0.04236200548622907
231458,-0.02318712715726542
231459,0.003230368244236374
231460,0.019363814928861505
231461,-0.0009890219380018555
231462,0.053744276006690614
231463,0.025735012765226706
231464,-0.02836412226086085
231465,-0.001882176350866982
231466,-0.002074493907571417
231467,-0.037116076519900836
231468,-0.04939771546250799
231469,-0.007852902517471684
231470,0.04463215402076816
231471,0.10999262798438789
231472,0.11235695742864552
231473,0.07584253863534379
231474,0.019250995564234208
231475,-0.062124373644728635
231476,-0.044954921300071636
231477,-0.07129225166767283
231478,-0.07807353818459199
231479,-0.04798779807953116
231480,-0.03305098761946105
231481,-0.015298615561862757
231482,0.004716506231325811
231483,0.058793737180679415
231484,0.21974271328610986
231485,0.11457773900736594
231486,0.02495527334531391
231487,-0.0012128564252092936
231488,-0.009211660910674683
231489,-0.003954460733789221
231490,-0.017643462498733085
231491,-0.023070371910296376
231492,0.012585897593528147
231493,-0.016578488096186093
231494,0.00028571428765813197
231495,0.028722233456424696
231496,0.00691565688466565
231497,0.006183461818194362
231498,-0.00013699568485026474
231499,-0.03783518214464444
231500,-0.04854119118171493
231501,-0.0505467471337661
231502,-0.11034805716886534
231503,-0.048527040894660436
231504,-0.023477881062282647
231505,-0.010042718227839224
231506,-0.011299555253933282
231507,0.05416858666219041
231508,0.2207689041119334
231509,0.07807126478419774
231510,0.015441730125314804
231511,-0.010716780396661912
231512,-0.007706385735757532
231513,-0.005716634596383095
231514,-0.04024772137221074
231515,-0.022272635609123403
231516,-0.007584633792589931
231517,0.009471837662566563
231518,0.00736944307661708
231519,0.03633165158534362
231520,0.01310273210703004
231521,0.02396378126249425
231522,-0.006307475786290723
231523,-0.05024518018880048
231524,-0.09777641211469251
231525,-0.06447608162582787
231526,-0.05071509257901634
231527,-0.03966221890528391
231528,-0.02379088695442127
231529,-0.015991310574084303
231530,0.007933551245578579
231531,0.06023718580771411
231532,0.20451224837860493
231533,0.07118509574093299
231534,0.009501577003099082
231535,-0.0005329070203387711
231536,-0.020599853311972935
231537,-0.019644838085913868
231538,-0.07472713416976574
231539,0.0
231540,0.017193249967158264
231541,0.0016151534235852839
231542,0.026780206468045943
231543,0.04483051870298392
231544,0.01867189951762501
231545,0.02200804721970255
231546,0.013027802808717627
231547,-0.0524793320026401
231548,-0.09629279308861638
231549,-0.11951177448369989
231550,-0.06974274150431019
231551,-0.0313389701927197
231552,-0.023878337460793476
231553,-0.017216790486838156
231554,0.01529703562578698
231555,0.03882153220813133
231556,0.2162436463569042
231557,0.09197471917128533
231558,0.025344970456619854
231559,-0.01952194635177858
231560,-0.02363659462427734
231561,-0.01757367402238561
231562,-0.0305738099412431
231563,0.0017393829577405403
231564,0.0027478504527073417
231565,0.0021640346034490932
231566,0.009751977470984836
231567,0.03491906342443872
231568,0.016944925799545554
231569,0.016529301951210724
231570,-0.0008000000426666934
231571,-0.07073794781199999
231572,-0.08046035631777429
231573,-0.07121188937297535
231574,-0.0638057007456939
231575,-0.03303847742527031
231576,-0.022648081455470762
231577,-0.001127184038187387
231578,0.004501132880791442
231579,0.047149240603572326
231580,0.19114836686552994
231581,0.08828845364043143
231582,0.01580319482736744
231583,-0.01634329745999448
231584,-0.01168332811423595
231585,-0.015145546290978423
231586,-0.047736335624082527
231587,-0.026392980563448985
231588,-0.024349029010286728
231589,-0.024799783060416466
231590,0.02280759789460015
231591,0.013408703105346332
231592,0.04744147821238556
231593,0.02607170964124688
231594,-0.0004219706089760471
231595,-0.06225263454890591
231596,-0.00420105644121482
231597,-0.045840077017887955
231598,-0.07890216520234733
231599,-0.05911409571731468
231600,-0.07405237335464163
231601,-0.10732997880429417
231602,-0.029682293401792383
231603,0.016379294907915506
231604,0.05197363370558117
231605,0.10908429491166476
231606,0.034169378511662615
231607,0.04381552280480975
231608,-0.005894607914022813
231609,-0.02161961347947445
231610,-0.012515807931830646
231611,-0.012310075798872715
231612,-0.03692099159944465
231613,-0.009685765589043892
231614,0.045513263367117265
231615,0.006905351807894553
231616,0.12095719506048455
231617,0.07270868074667147
231618,0.016866800211896016
231619,-0.07318297575391215
231620,-0.06674036462172893
231621,-0.029975696419756417
231622,-0.0008697921745192883
231623,-0.08060847855142883
231624,-0.07560372840653919
231625,-0.070156169567826
231626,-0.008768140347937055
231627,0.011165961660289672
231628,0.026427577331468107
231629,0.015360638685347804
231630,0.034479097677964456
231631,0.01680375606205695
231632,-0.047323277867587346
231633,-0.022718688516893532
231634,-0.00426439878645754
231635,-0.12477860151492778
231636,-0.11479187095169933
231637,0.12034408799099228
231638,0.0963163701466689
231639,0.1660108579696392
231640,0.19230244579163455
231641,0.058888518077731294
231642,0.03315220731690055
231643,-0.03517095349636101
231644,-0.06238533666988379
231645,-0.1069151281293616
231646,-0.08712018161548814
231647,-0.06671710343150185
231648,-0.038208264735542896
231649,-0.00498443399566854
231650,0.00020818153504970974
231651,0.07439043493369558
231652,0.24716196472627136
231653,0.061458776041341714
231654,0.029506440376953963
231655,-0.02441016660628789
231656,-0.03813686130906364
231657,-0.00044017314187339
231658,-0.016125802505133055
231659,0.0007454342499484418
231660,-0.08001786943257928
231661,-0.011039073140427494
231662,0.020519340174577398
231663,0.08224230673434914
231664,0.06417941999149426
231665,0.023347363996991107
231666,0.004846536142529552
231667,-0.04856859323057527
231668,-0.07537763445308454
231669,-0.06047261147943925
231670,-0.05869858698602547
231671,-0.07335733506466059
231672,-0.034880715903789224
231673,-0.024339621463955897
231674,-0.025749095383842752
231675,0.06090784107723744
231676,0.21522099134794623
231677,0.09282990639570098
231678,0.0019404025492292373
231679,-0.008761616441218027
231680,0.008484646490686962
231681,-0.010022355607553202
231682,-0.022781317726867988
231683,0.003856872147672598
231684,-0.0018551557229257228
231685,-0.018452303855592437
231686,-0.03584506975273758
231687,0.023842583744923627
231688,0.03757124460524935
231689,0.03182403939921734
231690,0.006572665041705827
231691,-0.03542282984248443
231692,-0.06907367630296243
231693,-0.11127019938305428
231694,-0.010212854725293756
231695,-0.09618310132249726
231696,-0.03977087388191483
231697,-0.03307733311653303
231698,-0.00020261371764170334
231699,0.06339805342224451
231700,0.2658109322094949
231701,0.08680481437308342
231702,0.002403205428984327
231703,-0.021158393244609646
231704,-0.00861779493852161
231705,0.009978894917265018
231706,-0.01121609350795778
231707,-0.007178385324831095
231708,-0.008347293876762876
231709,-0.003919377917629564
231710,0.005873321316681992
231711,0.025059827136193893
231712,0.04688462391677574
231713,0.027135928432419333
231714,0.010551536156633696
231715,-0.05377570643218841
231716,-0.05154315904549481
231717,-0.08879252383664311
231718,-0.06051083675629037
231719,-0.09230052895327372
231720,-0.03416369644815638
231721,-0.04069243764269943
231722,-0.00515711199322564
231723,0.12274961702123428
231724,0.2132027055109094
231725,0.06477798883623366
231726,0.020692582178398044
231727,-0.0018864370808408981
231728,-0.03405783016426545
231729,-0.012450196859807494
231730,-0.037897574644849726
231731,-0.003430064418072915
231732,-0.0039936705287315095
231733,-0.005812360675659019
231734,0.0006937218453723083
231735,0.04063334982088922
231736,0.01781872526027975
231737,0.021099740760127304
231738,0.005620145077964667
231739,-0.07276656406177316
231740,-0.026231467252964543
231741,-0.10097943302611465
231742,-0.09576143281709391
231743,-0.04481758253700816
231744,-0.03350031091041005
231745,-0.034661597570498325
231746,0.00877868233138632
231747,0.07748166195302064
231748,0.2363147375825633
231749,0.05101559374705442
231750,0.019595662945050198
231751,-0.016565956353030906
231752,-0.0023702934458040966
231753,-0.008872467658509211
231754,-0.03560925880583521
231755,-0.044821481932986774
231756,-0.05420337648743362
231757,-0.021691489666202796
231758,0.002485245143717971
231759,0.07326545608499466
231760,0.04703105206718736
231761,0.013254276155248506
231762,0.0008141113068371049
231763,-0.09467292188991346
231764,-0.06276086647780814
231765,-0.07771700230683354
231766,-0.015040477147458696
231767,-0.07016308835957229
231768,-0.06603440772915392
231769,-0.05308079289198919
231770,-0.029910368980215714
231771,0.03012082883577546
231772,0.06280090123903044
231773,0.05815703670141395
231774,0.07228163372023413
231775,-0.010462170406983409
231776,-0.05401853222286736
231777,0.03989649699931225
231778,0.0010660981819977334
231779,-0.013588623180888186
231780,-0.05323748259034095
231781,-0.006858476112778203
231782,0.013293017617194846
231783,0.06446777726572964
231784,0.1461853400290473
231785,0.08041878891151563
231786,0.0009865408452873858
231787,-0.04760056353077823
231788,-0.08281653196438554
231789,-0.09258560082902499
231790,-0.026040351368325727
231791,-0.0767803563402624
231792,-0.06655681668907028
231793,-0.0744449183016844
231794,-0.04832969954126364
231795,0.0014137608386805783
231796,0.053633384472871984
231797,0.01043410509687572
231798,0.0491266379276535
231799,-0.017177816087885114
231800,-0.040376460986487374
231801,-0.045099876985710836
231802,0.001862197931064621
231803,-0.14893176395146665
231804,-0.12826285889262556
231805,0.08157574491997248
231806,0.07121513647426823
231807,0.21483948116934007
231808,0.299876379865391
231809,0.08995839183395261
231810,0.034083763050970335
231811,-0.0634267922848807
231812,-0.11196665033494356
231813,-0.050813751252175625
231814,-0.08682120869011198
231815,-0.04193975151261895
231816,-0.09608382818998312
231817,-0.051971381289103696
231818,0.03790212305696579
231819,0.11785682822550511
231820,0.29165880646495146
231821,0.10073422007586005
231822,-0.013110555683895428
231823,-0.017387017740632477
231824,-0.05941782767655695
231825,-0.0016008153021987081
231826,-0.0572440911620705
231827,0.005843473493697563
231828,-0.008314135652266885
231829,-0.009631890527894123
231830,0.03013758224403475
231831,0.08740259602048411
231832,0.057705723364847895
231833,0.038172082830423185
231834,0.009788006366162944
231835,-0.08887488683509266
231836,-0.061930578615265554
231837,-0.14339128802261636
231838,-0.13355533411152948
231839,-0.06039720082928546
231840,-0.0335157559672575
231841,-0.09575210365330844
231842,0.00738180975997901
231843,0.11453457709515719
231844,0.20264381698387418
231845,0.14769834816265587
231846,0.015046497236794005
231847,-0.06614223374304223
231848,-0.03904446368081383
231849,0.00441432216110339
231850,-0.01857638557293542
231851,-0.010957247880421852
231852,-0.00016203516198455055
231853,-0.008789119078501956
231854,-0.01781343490863685
231855,0.023356324874440327
231856,0.11635496755334722
231857,0.033862959517603194
231858,-0.0005597537229837849
231859,-0.10157274994442776
231860,-0.0015506283150422823
231861,-0.10770825876078463
231862,-0.15767109898752504
231863,-0.029570943148915587
231864,-0.04912369206379371
231865,-0.03338836735578369
231866,0.03426364093463886
231867,0.087685544554908
231868,0.2794333585449078
231869,0.13500757525788523
231870,0.020051782505590896
231871,-0.013849189211952663
231872,-0.08222682158884288
231873,-0.09712585371066444
231874,-0.11585666940502076
231875,-0.048339576409843835
231876,-0.018534650216822355
231877,0.008467451099098376
231878,0.024249221509895356
231879,0.20944369795016587
231880,0.07457402448712325
231881,0.045086018388655724
231882,0.008778307270715527
231883,-0.10861245662066434
231884,-0.1037945216179166
231885,-0.1287723800446297
231886,-0.06207062089781919
231887,-0.060148846690498685
231888,-0.1257715248153383
231889,-0.02862108074190119
231890,0.04077360235009879
231891,0.1067532735431297
231892,0.29008003012484745
231893,0.1585592101120243
231894,-0.0005333333459752179
231895,-0.030880026768292334
231896,-0.07851933855759936
231897,-0.033742515740920055
231898,-0.04003360116730157
231899,-0.041703369522225066
231900,-0.024170871633350202
231901,-0.024944996874587004
231902,-0.02378528884807406
231903,0.17233230535823027
231904,0.11647182461573126
231905,0.03400023249265901
231906,0.0019491917028373973
231907,-0.1377128942059236
231908,-0.1282668818667337
231909,-0.12735615107887294
231910,-0.026117251377423396
231911,-0.13624325869327225
231912,0.1362432586932722
231913,-0.13624325869327225
231914,-0.15460337336147179
231915,-0.12803749357558836
231916,-0.03171964614171775
231917,0.1305442892493101
231918,0.34502177708265386
231919,0.10797650545467471
231920,0.04363959810801674
231921,0.0718355666878645
231922,0.00030802402830939764
231923,0.0006157635662544091
231924,-0.0009237875945637716
231925,-0.015836381262901433
231926,-0.01640933001406757
231927,-0.03826666633262573
231928,-0.011972208181003974
231929,0.001671402695635809
231930,0.06528974190659165
231931,-0.15175472055824896
231932,0.02000968067742289
231933,0.1075177445455018
231934,-0.039393832801832035
231935,-0.020720020296594675
231936,-0.07033115260402023
231937,-0.07074228770658275
231938,-0.07528467360347935
231939,0.015933251116766006
231940,0.12899741920098348
231941,0.12397951985353618
231942,0.07316160348406198
231943,0.06423826591838105
231944,0.01356189957686085
231945,-0.0030598076723837952
231946,0.003476329719363701
231947,-0.05097188720571624
231948,-0.04771712045491324
231949,0.003670290096659169
231950,0.0009154715317429414
231951,0.011222441105248235
231952,-0.017801915532688888
231953,0.007036896101955782
231954,-0.007036896101955876
231955,-0.003229033327691924
231956,0.010723141965235869
231957,-0.009953378244676972
231958,-0.100788377216686
231959,-0.09866900583960239
231960,-0.18816236473186568
231961,-0.12212920126027668
231962,0.03894475320514498
231963,0.0362972340317857
231964,0.07637996824795804
231965,0.10403863839991048
231966,0.12323551596616755
231967,0.04073077829212326
231968,0.00016839269215514698
231969,-0.01032420103699748
231970,-0.005629973072693791
231971,-0.07696788461549024
231972,-0.07778177696073389
231973,-0.000399520580623866
231974,0.012508849691708707
231975,0.039273835414177304
231976,0.12820514834184862
231977,0.08183836267209649
231978,0.028350265253122283
231979,-0.05499773212137142
231980,-0.009839787373936378
