,0
48944,-0.03200273108617383
48945,0.051199481356851706
48946,0.061358336015274656
48947,0.022379715629386236
48948,-0.08909999478604617
48949,-0.09881092392078474
48950,-0.000989609185166167
48951,0.07377788467754434
48952,0.13594264630452477
48953,0.03703640631711326
48954,-0.010628745555644869
48955,-0.01549604218549741
48956,-0.017623954155363816
48957,-0.09369510542902675
48958,-0.0971758243628128
48959,-0.09752979163086334
48960,-0.026590530398293125
48961,0.015384918839479456
48962,-0.015754126892409064
48963,0.019744699937071987
48964,-0.01716310160120172
48965,-0.013348362823427086
48966,0.0
48967,0.03051146442462866
48968,0.00036199095417899273
48969,0.013659450336691994
48970,0.0032079870676830083
48971,-0.025226562945675685
48972,-0.03604328477782666
48973,-0.08980135554958361
48974,-0.012494956396844123
48975,0.06882521283956404
48976,0.09402894964827639
48977,0.02878401596077615
48978,0.16662812224790818
48979,0.03878124929211054
48980,0.07958743791834745
48981,-0.09063727410493243
48982,-0.14705341795649673
48983,-0.04385188252884951
48984,-0.01739174271186922
48985,-0.014134510934904693
48986,-0.023767773482015666
48987,0.03191951098474069
48988,0.18596240878105316
48989,0.13853788958806174
48990,0.04515045449276773
48991,0.012843990938354378
48992,-0.007977801287181376
48993,-0.0009713453896320032
48994,-0.004626819407069083
48995,-0.026463767662961955
48996,-0.04249423571261711
48997,-0.028111105889902618
48998,0.015214493401735859
48999,0.049609758831205115
49000,0.009783095711433437
49001,-0.02272251257536275
49002,0.020473355060922654
49003,0.0212879326082523
49004,-0.016545629948010697
49005,-0.1360958619028746
49006,-0.10361849288773252
49007,-0.0858612906063924
49008,0.0
49009,-0.004492836311630232
49010,-0.012898906400238934
49011,0.006993035490970604
49012,0.05425058974974802
49013,0.1790157686594551
49014,0.09796569154845347
49015,0.003745790370502631
49016,-0.03888178754420729
49017,-0.07644290640951086
49018,0.03436764350420782
49019,-0.0032485139558313327
49020,-0.046055295620333093
49021,-0.025594495598459357
49022,-0.028362314706318035
49023,0.12253316500197423
49024,0.06888682132512543
49025,0.014738660313585608
49026,0.0046223169515129696
49027,-0.0009713453896320032
49028,-0.03284651377229598
49029,-0.1350030104131242
49030,-0.004608303086194107
49031,-0.11102187920908818
49032,-0.02283949196982279
49033,0.0
49034,0.054588190284402996
49035,0.0
49036,0.04371779763228069
49037,0.02013689599854702
49038,0.07699361495655185
49039,-0.020014376097739837
49040,-0.0002769699505310379
49041,0.05129329438755048
49042,0.026231863792179354
49043,0.019043358269808092
49044,-0.015205564126063697
49045,-0.06080019902696388
49046,-0.07843838696247042
49047,-0.008252330946676632
49048,0.16043033380004035
49049,0.08153468132729011
49050,0.0083295252528302
49051,-0.02260378189212563
49052,-0.017594367321528016
49053,-0.12721209438396258
49054,0.04994397804078455
49055,-0.06947423709341746
49056,-0.15860503017663866
49057,-0.024717026950899574
49058,-0.006695706300886786
49059,0.006695706300886875
49060,0.06553902147115484
49061,0.1524528106914406
49062,0.03116998246048601
49063,0.0
49064,-0.0408761789097459
49065,-0.00843427663458645
49066,0.05294493514220695
49067,0.01746769304039078
49068,-0.023445618574680915
49069,-0.0632185723544536
49070,0.004986159914867117
49071,0.09231642921932288
49072,0.07075498648035085
49073,0.01791370457195007
49074,0.062129003101586325
49075,-0.06166796113860173
49076,-0.047189694049618335
49077,-0.11212139311641661
49078,0.04337009670009279
49079,-0.15778044787783702
49080,-0.09631068013790837
49081,0.0
49082,0.02666824708216149
49083,0.06539098419838885
49084,0.07840271011738319
49085,0.09520785707835819
49086,0.002810066991553508
49087,0.013933094303923971
49088,-0.032211373804686104
49089,0.012393652054963027
49090,0.05903843490300455
49091,-0.01070049120486626
49092,-0.022500640190028988
49093,-0.08503556302715112
49094,0.0506941495127415
49095,0.03733767043764431
49096,0.08846465438535897
49097,0.017194993790402274
49098,0.054350527455328215
49099,-0.0583963859748719
49100,-0.04444152511299922
49101,-0.060168521466452726
49102,-0.01816855426880871
49103,0.01214897251042267
49104,-0.012148972510422629
49105,-0.02579456915230734
49106,0.009621709906706188
49107,-0.008577050631759607
49108,-0.034793046068333236
49109,-0.00027030679986182017
49110,-0.08223037417148742
49111,0.10071221803528704
49112,-0.018211537063937862
49113,-0.05585560626462779
49114,0.02790092214279033
49115,-0.09711837279994698
49116,-0.07469714320711651
49117,0.04643000258293938
49118,-0.064076540070578
49119,0.10904870089475789
49120,0.13766440621021228
49121,0.06601381031589405
49122,0.012210163906931337
49123,-0.0104917395243187
49124,0.0
49125,-0.03189904153260406
49126,0.007568149140279187
49127,-0.007568149140279114
49128,-0.03662090490415207
49129,-0.014819006300610078
49130,-0.1363154755807069
49131,0.1403064347159173
49132,-0.1538409384588224
49133,0.04333354836347092
49134,-0.043333548363470864
49135,-0.0006195787063132442
49136,-0.0762795256672299
49137,-0.0020087050610805954
49138,0.023842188962759657
49139,-0.025854937042456765
49140,-0.0010078952642241718
49141,-0.025533302005164762
49142,-0.010398707220898622
49143,0.026136288268908747
49144,0.17231465045492939
49145,0.131028262406404
49146,0.008485201895666115
49147,0.038513168209003724
49148,0.0069105481733488
49149,-0.05692096874801016
49150,-0.1599492590394216
49151,-0.13058588239476582
49152,-0.025533302005164762
49153,0.0034423441909729197
49154,0.0
49155,0.02209095781419186
49156,0.21538241905484276
49157,0.045299759229663526
49158,0.044080084439812914
49159,0.01598067198834987
49160,-0.010543189485951949
49161,-0.040236757867737984
49162,0.06048876148065074
49163,0.0014482261763649699
49164,-0.01457751761815753
49165,-0.0320803339921431
49166,0.010808198716603311
49167,0.0537777056804711
49168,0.005905296480702647
49169,0.0025873235649509544
49170,0.019309661266298243
49171,0.0
49172,-0.03183789509760875
49173,-0.10684168393538689
49174,0.06308166371812035
49175,-0.17085671486778145
49176,-0.04769995677474143
49177,-0.05041485989643405
49178,-0.008491233252363546
49179,0.06905846461281538
49180,0.09983563972585648
49181,0.0770123376556707
49182,0.03155632279697784
49183,0.03443984282136792
49184,-0.008438868645864708
49185,-0.020301541079212785
49186,0.020301541079212733
49187,0.005312738890646359
49188,-0.04911536154903914
49189,-0.01349823117894777
49190,-0.00025644313514042313
49191,0.013754674314088253
49192,0.04766922969903934
49193,0.015556135166202838
49194,0.03477190818115236
49195,0.013893857483163224
49196,-0.03522058140459927
49197,-0.06410125342907033
49198,-0.019422984156167274
49199,-0.05901804245025036
49200,-0.1125616194043631
49201,-0.03132934362702249
49202,-0.03978249338715017
49203,0.01450468620288163
49204,0.11132668263633018
49205,0.11021558731090589
49206,0.05971923470162228
49207,0.024810432914513667
49208,-0.005908087609535136
49209,-0.006420186123460536
49210,-0.005261911208030918
49211,-0.004566766739808436
49212,-0.01798784523378526
49213,-0.044384870701515686
49214,-0.00025644313514042313
49215,0.012742272304052105
49216,0.012831978815378241
49217,0.03825871211709048
49218,0.04101446877741743
49219,0.040064201694112775
49220,-0.02357276060424123
49221,-0.05079125634164813
49222,-0.01541456340118673
49223,-0.030058927283226823
49224,-0.05079316934586816
49225,-0.026398013328321233
49226,-0.005146970593132705
49227,0.03338539458947426
49228,-0.08751297135362708
49229,0.151854467566908
49230,0.023129454693770077
49231,0.016943490886453538
49232,-0.012381110538855804
49233,-0.03535660244579883
49234,0.0398982619794155
49235,-0.004541659533616546
49236,-0.042830478790327677
49237,-0.048677642368214244
49238,0.023609865639133667
49239,0.07220139388314038
49240,0.01232827373299567
49241,0.00821311668294307
49242,0.02720315276399337
49243,0.007251334742388099
49244,-0.04266760418932451
49245,-0.023121039487492438
49246,-0.21611501788962478
49247,-0.035647338730237496
49248,-0.03696519423347159
49249,-0.02906327006525325
49250,-0.0036514563392651303
49251,0.06532803313553259
49252,0.05779856888313388
49253,0.049615910712177934
49254,0.10078936757731213
49255,0.03651218939571362
49256,0.010191789263130307
49257,-0.022461881854944726
49258,0.004188745806639675
49259,-0.03757957224139322
49260,-0.04064117519549493
49261,-0.01608182608418045
49262,0.0266611366030927
49263,-0.04879016416943183
49264,-0.002766253492890185
49265,0.03804806763752975
49266,0.07052059281511859
49267,0.0406629361454962
49268,-0.046645007823043746
49269,-0.12245015975656424
49270,0.10148185332036792
49271,-0.07719594235103504
49272,-0.1321927570452802
49273,-0.04704475721171301
49274,-0.012950537963435186
49275,-0.02916449496413971
49276,-0.0020668281556627667
49277,0.0034423441909729197
49278,0.04304632299017982
49279,0.032704873686235515
49280,-0.040636177655512765
49281,-0.007660320556492763
49282,-0.012786176886025341
49283,-0.05320218558062747
49284,-0.03119585576848082
49285,-0.04022342646131272
49286,0.046101474245503676
49287,0.04301738508369086
49288,0.013937507843781678
49289,0.10812485743197632
49290,0.20661010856767656
49291,0.008551359957090582
49292,-0.00855135995709062
49293,-0.14810684375174474
49294,-0.030332387849235733
49295,-0.13284149953058477
49296,-0.03509131981127006
49297,-0.05505977718302743
49298,-0.013295542481244727
49299,-0.01735819860975775
49300,0.01160554612030789
49301,-0.0019249284095843938
49302,0.07603290056330633
49303,0.01277519148872287
49304,-0.10590916951020661
49305,-0.05644383996064048
49306,0.036249132675121136
49307,-0.09915757153321848
49308,0.21248625684022165
49309,-0.14957781798212422
49310,-0.06911138298270522
49311,0.22261007570806612
49312,0.034956372839091344
49313,0.23929546820144695
49314,0.07273563326062059
49315,0.011002861689583377
49316,-0.005736391836928784
49317,-0.13103326492016715
49318,-0.0048592349437053374
49319,-0.193849061965022
49320,-0.017544309650909508
49321,-0.01785761740000646
49322,0.005749207355787227
49323,0.0765363055939791
49324,0.14696547606617166
49325,0.1012834477919868
49326,0.026824957525870535
49327,0.018729477449236205
49328,-0.018729477449236184
49329,-0.022948482843400928
49330,0.006171271835727338
49331,-0.008753917899359373
49332,-0.01511232512869302
49333,-0.09494269679627831
49334,-0.018648559078072977
49335,0.018359833798169228
49336,0.0
49337,0.09523142207618202
49338,0.07435172596358204
49339,0.0769068787573034
49340,-0.01844944711675978
49341,-0.1158882801157886
49342,-0.0272125635248847
49343,-0.11275590507983915
49344,-0.07424501790437611
49345,-0.044132018363473344
49346,0.0010021714551818378
49347,0.09059426629509847
49348,0.12268442630608398
49349,0.10222639442814666
49350,0.04103629206347197
49351,0.0051294120393027345
49352,-0.018069246747710235
49353,-0.02444992359512618
49354,-0.009998863940610076
49355,-0.030105520292076658
49356,-0.08126430052959355
49357,-0.014071138497506464
49358,0.0437629283049094
49359,0.05157251072219038
49360,0.0017665619736104085
49361,0.03542165980366859
49362,0.04030592075894117
49363,0.041214624303463177
49364,-0.031444832707658014
49365,-0.06973719604680884
49366,-0.050914533714052745
49367,-0.06473006032968726
49368,-0.09860342047990592
49369,-0.06478455386116436
49370,-0.0075745463415951165
49371,0.09995751595515667
49372,0.15410794569763928
49373,0.04340327553067472
49374,-0.0019660856665015217
49375,0.025262455898885806
49376,-0.08168313455229485
49377,0.010357420400453662
49378,-0.013746812251661043
49379,-0.12828457611507715
49380,-0.012849422272262847
49381,-0.16296130950941318
49382,-0.02690745291992438
49383,-0.01834913866819654
49384,-0.01869213301215252
49385,0.12405264866997882
49386,0.24399138382704777
49387,0.06838330121510464
49388,-0.029956442265470562
49389,-0.15813784226634478
49390,-0.024133451905398378
49391,-0.1479376124412872
49392,-0.05756985182147782
49393,-0.01869213301215252
49394,0.037041271680349076
49395,0.019089360504171357
49396,0.16323219628978328
49397,0.13421297847392405
49398,0.05289508449843296
49399,0.017439405605232463
49400,-0.016685731408019547
49401,-0.04468008871288575
49402,-0.023111667564633353
49403,-0.07214599261046804
49404,-0.04248426498576474
49405,-0.10074990310014302
49406,-0.03390155167568134
49407,0.04120812685811937
49408,0.07212055844888367
49409,0.10843460353824837
49410,0.1414420099730303
49411,0.04958920536256465
49412,-0.03695946522146833
49413,-0.1169250093599746
49414,-0.08033109988894545
49415,-0.13406719892276117
49416,-0.11597069476984188
49417,-0.037740327982847086
49418,-0.009661910911736859
49419,0.0474022388945839
49420,0.04206566528551249
49421,0.23050276935622022
49422,0.09464339343335276
49423,-0.02546253435302894
49424,-0.1141711453399812
49425,-0.02781695730276491
49426,0.01535018853763485
49427,-0.02632925582004674
49428,-0.040362118678625436
49429,-0.10351745849756104
49430,-0.01139613473086947
49431,0.19407173649223283
49432,0.13319947914025623
49433,0.06182376282882012
49434,0.00966191091173689
49435,0.005513618186889383
49436,-0.04273632867749765
49437,-0.08239493973470216
49438,-0.13372493227172336
49439,-0.1580293597344784
49440,-0.020891359031376264
49441,0.0
49442,-0.02247285585205863
49443,-0.003795070968551498
49444,0.026267926820610105
49445,0.2003676192361611
49446,0.00030307622599010987
49447,0.09723669753241737
49448,-0.13742757811566272
49449,0.13742757811566275
49450,0.020411648919102115
49451,0.031032857571203377
49452,0.0
49453,-0.20894604208424708
49454,-0.1238765554494164
49455,-0.009516909311160273
49456,-0.02043541297219103
49457,0.1277432773614389
49458,0.12877115431680516
49459,0.1441845818691669
49460,0.0005027652192379505
49461,-0.049456382525133895
49462,0.005267328480702529
49463,-0.0690491603614703
49464,-0.1083985561109215
49465,-0.12620927758231412
49466,-0.007142887512380225
49467,-0.0035906681307284844
49468,-0.0036036075032986558
49469,-0.08275396102891237
49470,0.0
49471,-0.013820555618632312
49472,-0.056433615173645646
49473,0.056433615173645556
49474,0.07097896945858101
49475,0.03993271033537101
49476,0.0
49477,-0.09709112417531966
49478,-0.24294617861038947
49479,0.13453089295760606
49480,0.20194134366360675
49481,0.1766507461934611
49482,0.11067411961047793
49483,0.040693368884988625
49484,-0.020796174469725735
49485,-0.1740032164329794
49486,0.008404718735636103
49487,-0.1434108730959546
49488,-0.029408545194385072
49489,-0.06233020224234266
49490,0.0
49491,0.125163142954006
49492,0.31977402932045085
49493,0.006762705798834919
49494,0.0
49495,-0.001999001165418315
49496,-0.0431905635830508
49497,0.03237692872445977
49498,0.024970086347759147
49499,0.041305231626488775
49500,-0.0037932714995748025
49501,-0.02160948433285499
49502,0.01732478365730592
49503,0.004047142769692474
49504,0.0014245016653849994
49505,0.02530001423167591
49506,0.07892106247649262
49507,0.08322768516522036
49508,-0.08322768516522043
49509,-0.06194817796331425
49510,-0.03165332991739392
49511,-0.07479437596673065
49512,-0.13668043151310186
49513,-0.051171186810623666
49514,-0.0024449889930665317
49515,0.059976416961011435
49516,0.23083722192240966
49517,0.025523689328736037
49518,0.06997365708561211
49519,-0.061092604041651614
49520,-0.04915495218190056
49521,-0.03256540717331372
49522,-0.03963336724465225
49523,-0.03220767801882554
49524,-0.07740443839123635
49525,-0.009513222277627529
49526,0.0022465608999410486
49527,0.08981249926934155
49528,0.04976648838659985
49529,0.02529341149250414
49530,0.02837568736913804
49531,0.008976927586981681
49532,-0.0759075174603693
49533,-0.07067183622545678
49534,-0.16584880055235338
49535,-0.027303283321734633
49536,-0.030721370262746198
49537,0.002320571238614192
49538,0.026145280104322207
49539,0.0416990291677483
49540,0.018697862735378275
49541,0.11896329511322654
49542,0.019490671728811956
49543,0.0010570825508652622
49544,0.01935713068960835
49545,0.05100827968145333
49546,0.04688922368782249
49547,-0.006126315108084808
49548,0.004715877638722607
49549,-0.0245279590093722
49550,-0.028859914408689246
49551,0.05479831088742384
49552,0.0503884924128132
49553,0.02710312423622066
49554,0.03208831455150045
49555,0.10956220251152624
49556,-0.09120540837024055
49557,-0.07553997608981895
49558,0.04468434324830426
49559,-0.08912597333693335
49560,-0.06972556984784585
49561,-0.027614167533223027
49562,-0.016315265435764073
49563,0.04392943296898717
49564,0.07019155308088187
49565,0.10703625966119427
49566,0.06600249713887098
49567,-0.00451645343089389
49568,-0.02228947999141139
49569,0.00641927981658319
49570,-0.011058723337542103
49571,0.0
49572,-0.052933389752903535
49573,0.0
49574,0.0
49575,-0.030298790311816086
49576,0.006788594996798973
49577,0.023510195315017014
49578,0.023178450202482367
49579,0.06997829151520109
49580,-0.07561799314736599
49581,-0.049817084233271684
49582,-0.12957621278159467
49583,-0.06738299724604792
49584,-0.07138945989378723
49585,-0.06728728064122803
49586,-0.01426823213298293
49587,0.08184340683118739
49588,0.16274918508249012
49589,0.11167614644820398
49590,0.04867556352650118
49591,0.021031703051301868
49592,-0.06316559475407887
49593,-0.01092668213882667
49594,0.010709314460544508
49595,-0.03697974773213294
49596,-0.06741505080573461
49597,-0.08010303767868268
49598,0.0
49599,-0.1394874702421594
49600,-0.030518083966514918
49601,0.03351928669941209
49602,0.12253316500197423
49603,0.14211060448775198
49604,-0.049503389935611576
49605,-0.054376060105857056
49606,-0.06238043640660821
49607,-0.0867645060771755
49608,-0.09371193161730659
49609,-0.04900163740665529
49610,-0.033348001579986325
49611,0.0240807308626658
49612,0.0204785313435407
49613,0.01242251999855711
49614,0.18165400002684118
49615,0.06359901483118735
49616,-0.22674008943981366
49617,-0.05313960272778223
49618,0.0
49619,0.0017256259674698574
49620,-0.02302159572393965
49621,-0.1662204039145887
49622,-0.13353139262452263
49623,-0.03883983331626401
49624,0.13415001312058888
49625,0.20901828376219816
49626,0.17042576843781013
49627,0.26081366443956416
49628,-0.0443272941545337
49629,-0.06555685116447177
49630,-0.02737067323578542
49631,-0.08805904602207362
49632,-0.08654368659214226
49633,-0.0233375460704389
49634,-0.019330498817425042
49635,0.007777096878272806
49636,-0.012668676825910526
49637,0.004891579947637684
49638,0.03923322496130032
49639,0.008720080170031458
49640,0.004331689941456539
49641,-0.004331689941456482
49642,-0.027347295936895017
49643,-0.031728138892710575
49644,-0.014245727083604174
49645,-0.02500130220541727
49646,0.025334913551297127
49647,0.046595820876103484
49648,0.11335142575885694
49649,0.10513308786516992
49650,0.08858809305999707
49651,0.01001989042517293
49652,-0.027263733314252303
49653,-0.126037164701275
49654,-0.10266145868866129
49655,-0.08009262406359348
49656,-0.06466831541382578
49657,-0.01605058881523553
49658,0.03388982690299525
49659,0.15643107187827124
49660,0.2742158268037449
49661,-0.05264373348542203
49662,0.04465434345194318
49663,-0.013007584163351049
49664,-0.0759502654603023
49665,-0.028658087694969806
49666,0.10189587409615336
49667,0.022382313047886054
49668,-0.006662249825416217
49669,-0.011879552458852407
49670,0.0
49671,0.011879552458852482
49672,0.028554542711908285
49673,0.036151076763423086
49674,0.06665095004187037
49675,0.0844517668699344
49676,-0.0924949686422742
49677,-0.1206431391889833
49678,-0.05222940491694461
49679,-0.11684692512698935
49680,-0.038904973530598325
49681,-0.043333124706373786
49682,0.033711057342311876
49683,0.07167802933593057
49684,0.21212914205929612
49685,0.05384826394418384
49686,0.01583765629183292
49687,0.018260959134609112
49688,-0.02234299415458367
49689,0.040463535267778496
49690,-0.04985695071679937
49691,-0.02166436712351073
49692,-0.05471485352713161
49693,-0.002549937633272648
49694,0.03306432186396772
49695,0.01410345298184532
49696,-0.025489560879138694
49697,-0.03906249123421907
49698,0.04010296578443811
49699,0.039556635222521036
49700,-0.12031021669388448
49701,-0.10298328588644486
49702,0.04065202256521852
49703,-0.091669108374079
49704,-0.04491813308075472
49705,-0.04587831418737904
49706,0.027834798993444057
49707,0.07160383902767176
49708,0.13902475104063033
49709,0.006333429901692907
49710,0.03652868773350648
49711,0.021718948546944148
49712,-0.05824763628045058
49713,0.0
49714,0.014994126722997828
49715,-0.020420321361737943
49716,-0.0034063845814277386
49717,0.001363946562894979
49718,0.053947651243947424
49719,0.03281759520058581
49720,0.00041649313388415944
49721,0.03558657719372983
49722,0.025980638293875712
49723,0.02130624854424395
49724,-0.05596416860737167
49725,-0.11591004414474661
49726,0.013787086960354245
49727,-0.08474886341250659
49728,-0.0648480404890742
49729,-0.06795066190850767
49730,-0.011505669229349157
49731,0.08905557464928014
49732,0.24535817604798393
49733,0.07246159597489854
49734,0.0330807213378235
49735,-0.04956304957082085
49736,-0.08321551667441644
49737,-0.0035354097342385573
49738,-0.0214790316771243
49739,-0.05760927047517812
49740,-0.0011280317044986366
49741,-0.06601440279279998
49742,0.028056999679398096
49743,0.04672248900767199
49744,0.11467036708250743
49745,0.034705963351780805
49746,0.04925807769654116
49747,-0.03623855624483274
49748,-0.04992262940054435
49749,-0.1255364713139639
49750,0.005200690071317214
49751,-0.1265322951211863
49752,-0.07629579023525378
49753,-0.08050321884907079
49754,-0.021792629990852613
49755,0.02686954100014149
49756,0.2515129985754426
49757,0.11497364684775159
49758,0.0641771095633041
49759,-0.007580947959924174
49760,-0.022295487990650027
49761,-0.028946459833258047
49762,0.0024615397044467644
49763,-0.05408998553493413
49764,-0.083400414592031
49765,-0.0575733343886174
49766,-0.0017445487290579998
49767,0.09306270726384555
49768,0.04510372391088891
49769,0.05823201599859573
49770,0.04919024419077178
49771,-0.0143463205362271
49772,-0.13817966356402922
49773,-0.08610269905341174
49774,-0.019762994690429744
49775,-0.030266480580738515
49776,0.0
49777,0.0
49778,-0.2173012756899814
49779,0.0
49780,0.022400936689166713
49781,0.07906852347569303
49782,0.11322425211804071
49783,-0.0197765179764566
49784,-0.13829830030693585
49785,0.0653982432137367
49786,0.0209758257433604
49787,-0.02154889166162217
49788,-0.048747172832179934
49789,-0.08572639875313684
49790,-0.015196856717432025
49791,0.028226357007765768
49792,-0.0032414939241709557
49793,0.18421370494599262
49794,0.14480970766222961
49795,0.006520749700436785
49796,-0.10103685234413418
49797,-0.22288677894150608
49798,0.08840108270262587
49799,-0.0935490992200271
49800,-0.023169579446000354
49801,-0.03254774802069514
49802,0.002384603412375361
49803,0.007119880899188818
49804,0.03974032864951412
49805,0.003241493924171023
49806,-0.0032414939241709557
49807,-0.025984030527252976
49808,-0.08734465477975019
49809,-0.16702102735832527
49810,0.12468273232010611
49811,0.15241494495884494
49812,-0.01377522602390338
49813,-0.02271306723923335
49814,-0.05592705780265263
49815,-0.025326968807115043
49816,0.024969634517088057
49817,0.1024972352478112
49818,0.3253507132773515
49819,0.08547633797219832
49820,-0.0633556203276664
49821,-0.13080039411329106
49822,0.03822121282019767
49823,-0.2526367307089802
49824,-0.005486539501256258
49825,-0.012046377156913214
49826,0.0016363937541296657
49827,0.08581161679772585
49828,0.24028274733982577
49829,-0.033844583907215446
49830,-0.03427204055683279
49831,-0.06362938424985987
49832,-0.12731947802135196
49833,0.03603993648319666
49834,0.14014663174324185
49835,0.12017333899696857
49836,-0.033760431652867795
49837,-0.05834887369178573
49838,0.030930300691358558
49839,0.061860900349679906
49840,0.006567796228089966
49841,0.03460860037866839
49842,0.07920368290664814
49843,0.019944817499514367
49844,-0.13375710078483094
49845,-0.10460835315527214
49846,-0.05645101262555201
49847,-0.15176688847198208
49848,-0.021841741915048753
49849,-0.036951995265630595
49850,0.0
49851,0.04230044281164068
49852,0.22320630428715252
49853,0.08120051722744416
49854,0.01970732891005385
49855,-0.01601132100662086
49856,-0.15157924435610767
49857,-0.007270800846942685
49858,0.11018668876444876
49859,0.06988007564241669
49860,0.021438963154301306
49861,-0.016709757177628334
49862,0.023535722248028197
49863,-0.02713689652020264
49864,0.014549781014731146
49865,0.07881118042428964
49866,0.05746643786825812
49867,0.013291152029598723
49868,-0.05952495877621362
49869,-0.08428266111086151
49870,-0.07213839803155493
49871,-0.09353071436057118
49872,-0.0013046316266649694
49873,-0.09095934511131573
49874,-0.005735605055514289
49875,0.0667470382893907
49876,0.2523601253332156
49877,0.05687966819354431
49878,0.0023668650102660225
49879,0.004128581505763524
49880,-0.02181760479391921
49881,-0.006033807525548546
49882,0.007436472819144557
49883,0.0025997414902262897
49884,-0.003601444468907368
49885,-0.034461560816391304
49886,0.006410941200570525
49887,-0.04081340526283924
49888,-0.01645414909563503
49889,0.058709515675375544
49890,0.04606143526064729
49891,0.011337103445384961
49892,-0.06920113973720976
49893,-0.11767889610929633
49894,0.01834061856714796
49895,-0.09475822725822983
49896,-0.0511069581565933
49897,-0.04268692112976753
49898,-0.0454623740767574
49899,0.07123841039174128
49900,0.20135953626876332
49901,0.04543286205798551
49902,0.03593698582361332
49903,0.0006119327064997627
49904,-0.05792638930248012
49905,-0.03272500210626721
49906,0.06921611068868232
49907,-0.00041675349634247945
49908,-0.009423166785630382
49909,0.0
49910,0.007127912778499445
49911,-0.011344659486261077
49912,-0.020707325446605623
49913,0.034972304071297894
49914,0.03379045753717145
49915,0.017169517402269848
49916,-0.049503007255338315
49917,-0.08913130510033705
49918,0.041422087279869235
49919,-0.08748745412311591
49920,-0.06441154507238875
49921,-0.06803200409429652
49922,0.0016295495186627144
49923,0.10963900251156396
49924,0.1761416704810463
49925,0.019786633821517158
49926,0.00039976014923740806
49927,0.004585792105773603
49928,-0.013820951097439537
49929,-0.01258388840297371
49930,0.0016326534238853118
49931,0.002647389795892201
49932,0.007294865176298414
49933,-0.025146985941619415
49934,-0.11274914312909005
49935,0.10672690501341205
49936,0.021226969085106906
49937,0.01958669380285631
49938,0.032654356868280894
49939,0.007327452761884616
49940,-0.04358758276766466
49941,-0.04978403537928626
49942,-0.03019178042493187
49943,-0.08503704268591218
49944,-0.038113633884049695
49945,-0.036813973122716316
49946,-0.04780850329902442
49947,-0.03180912466566702
49948,0.006333492188746891
49949,0.07989488957399687
49950,0.0
49951,-0.009676673419887396
49952,-0.0038456655522175576
49953,-0.04143225004353805
49954,0.018568172728868324
49955,-0.00871062654243807
49956,-0.02686889201296706
49957,-0.019802627296179643
49958,0.022522237348821805
49959,0.0557239858174326
49960,0.14267263312584433
49961,0.08779058335175809
49962,0.01939454730683967
49963,-0.060199542107589744
49964,-0.09022326760565406
49965,-0.10613601007435673
49966,-0.05693026481201465
49967,-0.07177331619102975
49968,-0.07004384373292644
49969,-0.007599783253103095
49970,-0.02055306773816209
49971,-0.01174948242495392
49972,-0.005926918897767728
49973,-0.004966075427038195
49974,0.0
49975,0.030077455237277954
49976,0.003215436853974393
49977,0.026921657566264523
49978,0.06062462181643484
49979,-0.05253245191909867
49980,-0.05479077290657641
49981,-0.0029513056345803093
49982,0.0003283533111097437
49983,0.11581129660154375
49984,0.1566538100453768
49985,0.1823215567939546
49986,0.051168286574399424
49987,-0.049503007255338315
49988,-0.10010535213231364
49989,-0.09065436826813096
49990,-0.048739825642829866
49991,-0.09298729838818531
49992,-0.046906788024166146
49993,-0.016858636824416542
49994,-0.0009277872940149438
49995,0.10977526126255302
49996,0.26489885012059144
49997,0.0
49998,0.0
49999,0.0033977522601312104
50000,-0.045541260593613436
50001,-0.08276440235778028
50002,0.020279831361942693
50003,0.03070008541507865
50004,-0.02786989484668765
50005,0.024198481819528436
50006,0.05740104085318715
50007,-0.0013032147804483921
50008,0.02150158086866195
50009,0.0320278552624161
50010,0.05861091336620778
50011,0.029481461335051532
50012,-0.03865494227538886
50013,-0.060624621816434854
50014,-0.06876968210983922
50015,-0.0888592620937439
50016,-0.04489531990789088
50017,-0.03716161007205133
50018,0.021737139746419575
50019,0.0798832688976885
50020,0.18962955659157446
50021,0.01453571065236639
50022,0.028831518462763425
50023,0.003782152768745547
50024,-0.03808885111959776
50025,-0.012429872966766719
50026,0.010467163798917932
50027,0.0017666115105872662
50028,-0.01223377530950528
50029,-0.016615335696345622
50030,0.01661533569634566
50031,-0.0007944389692905272
50032,0.009688657103749339
50033,0.023146029892963035
50034,0.052801481630975984
50035,0.03582686589307305
50036,-0.06958378030931545
50037,-0.028704611422220912
50038,-0.02735583354962633
50039,-0.07927816893567917
50040,-0.026259714583555655
50041,-0.053045324269815376
50042,-0.0011697275868780125
50043,0.08155409735992482
50044,0.1321820468523894
50045,0.01165207695571938
50046,0.017594675575610022
50047,-0.022089065163449387
50048,-0.00169061747790755
50049,-0.0033898337545115397
50050,0.023306732231071076
50051,0.012090273668984592
50052,-0.012090273668984674
50053,-0.01935304168124253
50054,0.0041252636788470624
50055,-0.003373948842604078
50056,0.0
50057,0.002437882126308741
50058,0.024605810802200194
50059,-0.01788560630652279
50060,-0.0972282972858109
50061,-0.09884317172999019
50062,-0.039003443865250856
50063,-0.1148454858088427
50064,-0.07025705837758245
50065,-0.022627343725067868
50066,0.001736614039917092
50067,0.05595275190614552
50068,0.27197277874660114
50069,0.06082068102694429
50070,0.025357015214108172
