,Price (EUR/MWhe)
1928312,-0.11604380466083394
1928313,-0.07400318352277332
1928314,-0.028449219722443367
1928315,-0.11287479171311313
1928316,-0.018760996421607175
1928317,0.011298781480818315
1928318,0.09360022696895981
1928319,0.13678924122647032
1928320,0.1399664863075589
1928321,0.12296753964491434
1928322,-0.3285294752073086
1928323,-0.3505806488440055
1928324,-0.14602536717420864
1928325,-0.10758753527571399
1928326,-0.08015718309006578
1928327,-0.39612137558929417
1928328,-0.44679761059492235
1928329,-0.20209014211637746
1928330,0.17622663152645823
1928331,0.594255266485899
1928332,0.38865288307415147
1928333,0.2185779410003362
1928334,0.057340800737779696
1928335,-0.04291688608050531
1928336,-0.05095269492921697
1928337,-0.1278798100600817
1928338,-0.11155008220115784
1928339,-0.03859354372128966
1928340,-0.025043995284875588
1928341,-0.00612824950798001
1928342,-0.01589932954480976
1928343,0.021104963372074757
1928344,-0.0011544679185712995
1928345,-0.058389049336252656
1928346,-1.0338900959348343
1928347,-0.3428977950542277
1928348,-0.33047376662266026
1928349,-1.260218102990385
1928350,-0.6241543090729939
1928351,-0.234316851912335
1928352,0.2562957586311101
1928353,0.1967102942460543
1928354,0.23167845376404714
1928355,1.2818776869667707
1928356,0.33770687396307275
1928357,1.1918979524312112
1928358,0.2914640805718235
1928359,-0.012677037688910634
1928360,-0.1427044115244804
1928361,-0.11168912643243224
1928362,-0.18695250575074257
1928363,-0.7213924799656137
1928364,-1.008411444496066
1928365,-0.10724553035359756
1928366,1.9674201775566131
1928367,0.3104597241515974
1928368,0.07785839019828089
1928369,0.00011926769648581639
1928370,-0.6391741168152794
1928371,-0.8597288549979413
1928372,-1.3368179859517804
1928373,-0.1653924946935067
1928374,0.6991244846684049
1928375,-0.511620536367467
1928376,-0.067857475395635
1928377,-0.07279949960851417
1928378,0.1062754288049036
1928379,0.3902609451477303
1928380,-0.3499328997607586
1928381,0.5836057808276711
1928382,0.09360480746946175
1928383,0.42008330861771864
1928384,-0.257363596065359
1928385,-0.874104480662086
1928386,-0.2211006496844094
1928387,-0.1047937828571658
1928388,-0.03752243932308968
1928389,0.05715841383994862
1928390,0.25378052077609947
1928391,1.2087029787013375
1928392,0.8303318019208035
1928393,-0.36613651427081484
1928394,-1.0937696641923218
1928395,-0.5124372276603322
1928396,0.5015081571281419
1928397,-0.5177686779999222
1928398,0.04213261069737548
1928399,0.04231400469141601
1928400,0.056739828651752394
1928401,-0.17876915518958683
1928402,0.5479984148437064
1928403,0.3860068249627665
1928404,0.0709975497393294
1928405,0.9743832887059007
1928406,0.7786018889955517
1928407,0.02083130474316276
1928408,0.0213121748869459
1928409,-0.029139743875068166
1928410,-0.05869521101863403
1928411,-0.07323916236840251
1928412,0.07125980359972768
1928413,0.05466292921229679
1928414,0.07409840108133109
1928415,0.15228256794453796
1928416,0.087225052204118
1928417,0.03823345324665418
1928418,-0.054622407298038765
1928419,-0.10286402160214776
1928420,-0.13000715990199288
1928421,-0.7461679168773537
1928422,-0.4142475996885138
1928423,-0.4488967598356535
1928424,-0.06019286830173058
1928425,0.032165556047074675
1928426,1.0355082821934076
1928427,0.6299533207092682
1928428,0.3768822933173074
1928429,0.2590130527329389
1928430,0.35598911279452733
1928431,-0.06746656833594131
1928432,-0.32978660895169926
1928433,-0.19398270588389516
1928434,-0.03837001127296845
1928435,-0.0367204400821015
1928436,0.016535086494332978
1928437,0.00034701136810436317
1928438,-0.011690937553169033
1928439,0.15796712015883968
1928440,0.44318600845686656
1928441,-0.20677751099959846
1928442,-0.4346675493389292
1928443,-0.07403066551690861
1928444,-0.052101425473087944
1928445,-0.10492298470704611
1928446,-0.04798468688061523
1928447,-0.034901551759014784
1928448,-0.005392200663155375
1928449,-0.0713937682552361
1928450,0.0735290450823616
1928451,0.09291196018860513
1928452,0.27938684269267383
1928453,0.37184677287881723
1928454,0.1379406987046524
1928455,-0.04732408799524164
1928456,-0.04704651776668016
1928457,-0.06984527345626418
1928458,0.00030596946663447337
1928459,-0.05070094596635173
1928460,-0.023312900567248142
1928461,-0.0762286700389
1928462,-0.0027768895340610582
1928463,0.06072108355789562
1928464,0.007753531256787891
1928465,-0.14652287777837217
1928466,-0.3209139705684208
1928467,-0.15446950654763797
1928468,-0.32559411847403
1928469,-1.2329536066028937
1928470,-0.1895366806484699
1928471,-0.9102548534393154
1928472,-0.34037364252742003
1928473,-3.7992275112828016
1928474,0.5108256237659907
1928475,4.516703204665761
1928476,0.16233682988878584
1928477,1.4178350269613031
1928478,0.21413353119265696
1928479,-0.36279955427148225
1928480,-0.10543786714301336
1928481,-0.08344887596394006
1928482,-0.145221426219379
1928483,-0.0793947244984254
1928484,-0.2961387824700043
1928485,0.2269579233896804
1928486,0.05380002019988172
1928487,0.5763490952765874
1928488,0.16518094857909915
1928489,-0.08818097453826532
1928490,-1.408792497906334
1928491,-0.060375790433958854
1928492,-0.03692727259221836
1928493,-0.0775380100585271
1928494,-0.3823601124418554
1928495,0.09918458209196528
1928496,0.04741889209991014
1928497,0.09484227057017762
1928498,0.1490115779124218
1928499,0.18366474034042213
1928500,0.16083966797805488
1928501,1.3564486129513964
1928502,0.09203776842494177
1928503,-0.019429053499266997
1928504,-0.13446063193788918
1928505,-0.14281984891751104
1928506,-0.3633194866574008
1928507,-0.500418208815676
1928508,-0.3933996672064206
1928509,0.39053945789148875
1928510,0.4384512550513587
1928511,0.26058617011566265
1928512,0.35191188336984375
1928513,-0.03489910968478061
1928514,-0.28548099692082063
1928515,-1.3649679536086419
1928516,-0.08229597586439137
1928517,-0.3034459456848451
1928518,-0.8626417237941455
1928519,-0.040821994520255166
1928520,-0.2876820724517809
1928521,-0.20212418409013436
1928522,0.4548899914356874
1928523,0.25413053828054816
1928524,1.0488373878361381
1928525,1.631131921002037
1928526,0.06010842309229291
1928527,-0.030060961856217015
1928528,-0.25575875502469503
1928529,-0.2056635933249283
1928530,-0.21419760650136152
1928531,-0.5360224389492046
1928532,-0.04683431302566884
1928533,0.2278351564425284
1928534,0.5552007697263059
1928535,0.3935955325527804
1928536,0.10668160425634876
1928537,-0.026278128470800154
1928538,-1.0295669526602784
1928539,-0.43585238417755356
1928540,-0.23657808237146863
1928541,-0.16803559954647815
1928542,0.08949057075106076
1928543,-0.05108852321861542
1928544,-0.01734863833461309
1928545,0.04720160148429416
1928546,0.05565578395541373
1928547,0.08223809823697201
1928548,0.02799773178402857
1928549,0.052471051737453575
1928550,0.42758291336178333
1928551,1.1348906431384922
1928552,0.0733231554446985
1928553,-0.03741005564876843
1928554,-0.059357496286226025
1928555,-0.01213975455061077
1928556,0.007053483361350227
1928557,-0.0006893224233798277
1928558,0.26424022883381076
1928559,0.15822658782950727
1928560,0.37552357573038847
1928561,-0.1146135837046804
1928562,-0.22121309914555679
1928563,-0.11290830629961213
1928564,-0.10988781167487399
1928565,-0.14306744294927587
1928566,-0.7213466866223935
1928567,-0.15552584119566618
1928568,-0.2366296258495951
1928569,-0.01964245705775555
1928570,-0.02321567967780023
1928571,0.020489290452471415
1928572,0.011632546835828496
1928573,0.012641424809150694
1928574,0.13243638906346927
1928575,0.2847601686323459
1928576,-0.07119889320427475
1928577,0.11295348507555734
1928578,-0.5081030083750183
1928579,-0.1685819132615624
1928580,-0.053962057740890815
1928581,-0.0986123292000839
1928582,0.5744679330618377
1928583,0.685044923709191
1928584,0.1558477906807524
1928585,-0.6780014147519504
1928586,-0.22202339832916368
1928587,-0.21274342481712782
1928588,-0.5320957223837266
1928589,-0.11995251626605176
1928590,0.08394439034460022
1928591,0.01922451516862981
1928592,0.001409443503233604
1928593,0.003514942107444592
1928594,0.04191613257495345
1928595,0.601229624220961
1928596,1.0284594465776145
1928597,0.19223009942460492
1928598,0.08547757171813386
1928599,-0.027448930476372698
1928600,-0.05542022763371413
1928601,-0.028738559117170884
1928602,-0.017238892346200418
1928603,-0.014999994989310936
1928604,0.014545294515408756
1928605,0.038039274724132974
1928606,0.08273341291590017
1928607,0.08180842533874279
1928608,0.10705823805666555
1928609,-0.12665475846062538
1928610,-0.22643938471648228
1928611,-0.3525610703392671
1928612,-0.4019234904421987
1928613,-0.4472345209844594
1928614,0.029574139782476673
1928615,-0.045899407784363085
1928616,-0.006847962309747256
1928617,0.05542782354659011
1928618,0.03235797729359236
1928619,0.11163475657629973
1928620,0.9315381355715852
1928621,0.41334769039329705
1928622,0.04800921918636045
1928623,-0.02742867126649518
1928624,-0.03063959909184652
1928625,-0.030888778127375345
1928626,-0.12284074816867545
1928627,-0.20329409268108137
1928628,-0.007124584851998708
1928629,0.018764141718268536
1928630,0.006748077873633815
1928631,0.2969929566951166
1928632,0.058666553792649456
1928633,-0.08210835892712556
1928634,-0.30788288151389215
1928635,-0.7258188968000441
1928636,-0.35510713593533266
1928637,-0.1279520588282842
1928638,-0.31533228319613565
1928639,-0.01817698829442043
1928640,-0.11793097559303904
1928641,-0.12992367960676546
1928642,-0.06337669947277312
1928643,0.026306817944912582
1928644,0.09809579640508131
1928645,1.4177142339793034
1928646,0.0012088767554569863
1928647,-0.06047361492376184
1928648,-0.660676795529161
1928649,-0.17998137914901013
1928650,-0.3262400218560699
1928651,-0.02806992295116459
1928652,-0.09391805416715364
1928653,-0.013396047615042301
1928654,0.008059143686854653
1928655,1.3498523923735606
1928656,0.08459488580163725
1928657,-0.0858096364933122
1928658,-1.339979578938771
1928659,-0.09015109699429757
1928660,-0.14667986546802878
1928661,-0.5669958952330453
1928662,0.5627853626967018
1928663,-0.4272190049818095
1928664,-0.051770019972906506
1928665,0.257952955980071
1928666,0.08279196144692165
1928667,0.252175383994871
1928668,0.5254768052620095
1928669,1.0869686282360462
1928670,0.027106747418063168
1928671,-0.053888628096931075
1928672,-0.2768424121696414
1928673,-0.1940252546537642
1928674,-0.22135458689397072
1928675,-0.07185851876927513
1928676,-0.08424578874222009
1928677,-0.01305312224457933
1928678,0.006547858971131238
1928679,0.18726460139962586
1928680,0.2947227726472302
1928681,-0.443575824011986
1928682,-0.07421533741042804
1928683,-0.46707668805899716
1928684,-0.17586760825321088
1928685,-0.14431123111238894
1928686,0.07781702235680775
1928687,-0.07205331764005765
1928688,-0.045347819978459145
1928689,-0.026993367263376835
1928690,0.04908432507756871
1928691,0.3201329926382546
1928692,0.4932219193477426
1928693,0.812088677247831
1928694,0.2989890613235075
1928695,-0.056646283184949256
1928696,-0.014381212686214012
1928697,-0.11382393565563466
1928698,-0.12729023761403094
1928699,-0.5772839427029698
1928700,-0.06984611385953561
1928701,-0.05663132523921348
1928702,0.5642507904395712
1928703,0.3529880013688035
1928704,0.07859420984572492
1928705,-0.37356781615390044
1928706,-0.6964252749177765
1928707,-0.48182071416965044
1928708,-0.12437589630834849
1928709,-0.14130158856075145
1928710,-0.06608054148938643
1928711,0.05289694612208535
1928712,-0.07452840520595239
1928713,0.006705808867191422
1928714,0.026382404008061456
1928715,0.039095525371445276
1928716,0.5836920475160154
1928717,0.03178961847253778
1928718,0.27223569344154597
1928719,0.0756480784266254
1928720,-0.06284790365966376
1928721,-0.016995759427228196
1928722,-0.11867282337939628
1928723,0.06724334487070378
1928724,-0.06506073214538582
1928725,0.03112395741973704
1928726,0.08374786802918809
1928727,0.6278957393364413
1928728,0.1492483451187374
1928729,-0.7987559275706659
1928730,-0.16910246324486056
1928731,-0.1869579251636215
1928732,-0.47341207791573753
1928733,-0.13635349370515673
1928734,0.23249103152689216
1928735,-0.0048359334314163754
1928736,-0.05479848272882197
1928737,-0.04335507081404968
1928738,0.004573178701965141
1928739,-0.0045731787019650805
1928740,0.020416588186691093
1928741,-0.14384962690291436
1928742,0.35555071672645155
1928743,0.19774808729950175
1928744,1.1014247646720574
1928745,-0.07031540432974566
1928746,-0.002484473327661945
1928747,-0.04860361440674194
1928748,-0.08808026976948514
1928749,0.0006109357689258406
1928750,0.1103359028823523
1928751,0.09985770924195443
1928752,0.11842445486413859
1928753,-0.058236664762807734
1928754,-0.2040250108003161
1928755,-0.46563141431569205
1928756,-0.6074011460142285
1928757,-0.08180842533874269
1928758,-0.09906571150647173
1928759,-0.07195357275669566
1928760,-0.05986271701767289
1928761,0.003800840759656175
1928762,0.06035680054089739
1928763,0.031637084943182445
1928764,0.14411532311530267
1928765,0.17942140975398008
1928766,1.1838416303250892
1928767,0.12707281258511097
1928768,-0.035448140637961915
1928769,-0.03660595280240138
1928770,-0.05563202796495322
1928771,0.007943824236460017
1928772,0.018692133012152546
1928773,0.010843032339296434
1928774,0.0614498441303684
1928775,0.009402724142171057
1928776,0.0766704523859857
1928777,-0.018006917412916906
1928778,-0.09310625073435927
1928779,-0.9060160622110055
1928780,-0.12966155490150755
1928781,-0.1865036442790241
1928782,-0.0690619537293885
1928783,-1.0685002917130688
1928784,-0.5968776366033709
1928785,0.13558407894226476
1928786,-0.19775098535881624
1928787,0.8177099032017073
1928788,0.5162164724008671
1928789,1.7978850626547376
1928790,0.07886761940670986
1928791,0.03216380908715525
1928792,-0.011566118057578565
1928793,0.0020711087831363196
1928794,-0.004839276640749268
1928795,0.02441650102827712
1928796,0.014546524822675058
1928797,-0.011395498132646745
1928798,0.009616533909874036
1928799,0.00044503783556080405
1928800,0.010731972229681053
1928801,-0.021243083204983478
1928802,-0.04624170561714711
1928803,-0.07668323654397394
1928804,-0.09696401899561234
1928805,-1.3296651878321204
1928806,-0.21339765565710728
1928807,0.3235639686343723
1928808,-0.30345300864477626
1928809,-0.03996601329957576
1928810,0.018543577712168885
1928811,0.5399256402524317
1928812,0.0807778396628293
1928813,0.9944921034888439
1928814,0.17064086752082802
1928815,0.08505677272516653
1928816,-0.05130924831261532
1928817,-0.01554241051686457
1928818,-0.0011889965190404834
1928819,-0.0022738356394427593
1928820,0.006052109686664976
1928821,-0.0008623477951668387
1928822,0.0251317667392182
1928823,0.09033602265289695
1928824,0.06527086244133454
1928825,-0.04623717020803187
1928826,-0.09942875508449978
1928827,-0.13192620812956782
1928828,-0.3396613487533908
1928829,-0.8412535355556927
1928830,-0.061858935900319996
1928831,0.027610361277600613
1928832,0.05606762201735913
1928833,-0.06693948267510938
1928834,0.023605817047942172
1928835,0.0728079126200778
1928836,0.38840870648000986
1928837,0.8482590395075006
1928838,0.10277391110962099
1928839,0.07441064808641719
1928840,0.0034810585426643123
1928841,-0.02061557459565017
1928842,-0.055255443349710366
1928843,-0.03084676001605979
1928844,-0.0564880025612573
1928845,-0.010545283843724967
1928846,0.032334898775488105
1928847,0.08402186374949472
1928848,0.02635529923509765
1928849,-0.0680741759698789
1928850,-0.13460015942573655
1928851,-0.1666857680704325
1928852,-0.033947407459250144
1928853,-0.9213247045085003
1928854,-0.4299589848308102
1928855,-0.15238108106428425
1928856,-0.07782775325625389
1928857,-0.01822527665032583
1928858,0.01487518976504388
1928859,0.022562337307086792
1928860,0.21099658389873344
1928861,1.2217730531294024
1928862,0.298467731374747
1928863,0.020242209267642974
1928864,-0.018269020768339063
1928865,-0.032646821298041716
1928866,-0.04246065118876362
1928867,-0.06121073104489645
1928868,-0.02570974098580514
1928869,-0.02554858286441958
1928870,0.029494971601864983
1928871,0.02653599818955314
1928872,0.03559741923185132
1928873,-0.029531999792820045
1928874,-0.49629604851654907
1928875,-1.1353398910877148
1928876,-0.10550986970186463
1928877,-0.0906162100040002
1928878,-0.5119164338005209
1928879,-0.7652632246031347
1928880,-0.22976365640381594
1928881,-0.39811213380290555
1928882,0.02173998663640582
1928883,0.10212949507637975
1928884,0.44356495434043475
1928885,-0.1438200094393788
1928886,0.20426136359287983
1928887,0.3522664136539663
1928888,0.7054424174169829
1928889,0.12881049071473483
1928890,0.03258764799884413
1928891,0.019734660192231898
1928892,0.006773946308954864
1928893,0.06453852113757116
1928894,0.0673036818961066
1928895,1.5486006200758948
1928896,-0.13566720881205935
1928897,-0.5967572813777372
1928898,-0.8280810323924166
1928899,-0.04594989019185581
1928900,-0.005500996190347586
1928901,-0.06511657102360568
1928902,-0.1513511259271321
1928903,-0.4177714411189219
1928904,-0.36327703372708126
1928905,-0.3078266385442483
1928906,-0.7407752295492
1928907,-0.1094338410454621
1928908,0.6335849194086023
1928909,0.1689961021968052
1928910,1.0400181244020568
1928911,0.15722476770768024
1928912,0.259669036224107
1928913,-0.10788896201118488
1928914,0.090696561470812
1928915,0.02144471027890322
1928916,0.08015150384401844
1928917,0.03841701610379179
1928918,0.2976821557863643
1928919,1.069748207738389
1928920,0.1316092392215635
1928921,-0.060580781587757156
1928922,-0.248847444192277
1928923,-0.6807978263137123
1928924,-0.015604503123397095
1928925,-0.4982468415591305
1928926,-0.0037950709685516094
1928927,-0.024375805998144616
1928928,-0.011757156986043644
1928929,0.0013131978249603929
1928930,0.020137088366742963
1928931,0.41421556411402805
1928932,0.43766525571539605
1928933,0.8598002140414951
1928934,0.12575038613735184
1928935,0.12125845569344114
1928936,0.010107477078053527
1928937,-0.038814941130542104
1928938,0.0049350628583445045
1928939,-0.04201860465531239
1928940,0.10064146469108229
1928941,0.014177232455600725
1928942,0.06511051400865185
1928943,0.41352446830133044
1928944,0.2357464141429932
1928945,-0.032743322107505614
1928946,-0.5733713445058969
1928947,-0.16970673710578504
1928948,-0.1433269265434104
1928949,-0.09720917306016486
1928950,-0.07605968366821016
1928951,-0.8559478858402148
1928952,-0.19347819191977156
1928953,-0.04566330842213634
1928954,-0.026729349989660336
1928955,0.5313564506210195
1928956,0.43195374996213326
1928957,0.20252180263057346
1928958,0.15240889466114885
1928959,0.00794268964912612
1928960,-0.15902572381350963
1928961,-0.14561498118291213
1928962,-0.2583455980102671
1928963,-0.05430779383413524
1928964,0.04488231169320318
1928965,0.001274001446318351
1928966,0.16572404589597753
1928967,0.07251058931806806
1928968,0.012675523979854037
1928969,-0.24131645722892917
1928970,-1.215022640512521
1928971,-0.18560563199514452
1928972,0.02383644815451125
1928973,-0.17591811975874772
1928974,-0.5951327302259846
1928975,-0.5026288565618123
1928976,-0.005115100666770377
1928977,-0.023347363996991062
1928978,0.046162041763162624
1928979,0.2095172996024446
1928980,0.6777858953984581
1928981,0.91194694595631
1928982,0.600466211333734
1928983,0.5353129755773702
1928984,-0.6511647411077794
1928985,-0.012333147077216005
1928986,0.11444528726218134
1928987,0.24372801651150514
1928988,0.017198560786864842
1928989,-0.1557505379589193
1928990,0.4207074217404106
1928991,0.20360254146940618
1928992,0.087752254963878
1928993,-0.17360204499428325
1928994,-0.6381176885114619
1928995,-0.17332749977144032
1928996,-0.3050116217948784
1928997,-0.20454219947410443
1928998,-0.19098356673150216
1928999,-0.017179696562121812
1929000,-0.002798770368764533
1929001,-0.04646663247726634
1929002,-0.006480140496519617
1929003,0.0088261826282719
1929004,0.2708451660774298
1929005,0.153384396264858
1929006,0.46726896205824714
1929007,0.3673551558441865
1929008,-0.4901350412461388
1929009,0.038625123632679274
1929010,-0.09648672742680983
1929011,0.030885016095928756
1929012,0.0734101841134067
1929013,0.01722186247702595
1929014,0.33399355925680746
1929015,0.3230879664894333
1929016,0.17591623395545214
1929017,-0.002773619129861228
1929018,-0.6888236884308084
1929019,-0.21460708201759673
1929020,-0.2063535705178583
1929021,-0.44044809925014616
1929022,-0.06265547842193415
1929023,0.31408624664829154
1929024,-0.021399993611934894
1929025,-0.006259148329288659
1929026,0.018250195457712944
1929027,0.10892996987540919
1929028,0.024755541575033103
1929029,0.9923590764078678
1929030,0.30584457680271737
1929031,0.020983866888467876
1929032,-0.026003315446917346
1929033,-0.04686306316913724
1929034,-0.031725349765774846
1929035,-0.031111934293291933
1929036,-0.014194072856985419
1929037,-0.002460025840862534
1929038,0.04327308576681494
1929039,0.03745835088466755
1929040,0.06283951590641251
1929041,-0.1633579059957192
1929042,-0.05903430316799605
1929043,-0.10947422142867744
1929044,-0.007597377473940242
1929045,-0.038594462332982686
1929046,-0.881858535452671
1929047,-0.08152528763375917
1929048,-0.03548881295974714
1929049,-0.0284564124024855
1929050,-0.025632160193174734
1929051,0.0264226740683336
1929052,0.03417808396258794
1929053,0.07960204314430622
1929054,0.17103335442680995
1929055,0.6674101892149074
1929056,0.13619592923962026
1929057,-0.20645285808257607
1929058,0.11001111760238073
1929059,0.025889073352581983
1929060,-0.1102267053089994
1929061,0.07801733458884051
1929062,0.08747819026051747
1929063,0.26063766927866855
1929064,0.06019587625810209
1929065,-0.05583313951590509
1929066,-0.006864301523899368
1929067,-0.38455194564697137
1929068,0.08841567436968543
1929069,-0.6007243330031082
1929070,-0.28054282744231024
1929071,-0.06616586079694664
1929072,-0.016052880290945717
1929073,-0.016688686970582307
1929074,-0.005249355886143567
1929075,0.022305757514298186
1929076,0.02361599307134142
1929077,0.009648100569171175
1929078,-0.00964810056917107
1929079,0.22679933833261734
1929080,0.3418547320821361
1929081,0.2527141982247649
1929082,0.054250068535140764
1929083,-0.042319000787848345
1929084,0.055249254504830814
1929085,0.054595573600324174
1929086,0.24132183951276218
1929087,0.0767250567751
1929088,0.06364799248639041
1929089,-0.08016203514405504
1929090,-0.04074012108361494
1929091,-0.05104952814116563
1929092,-0.04688177204719079
1929093,-0.32163688393496115
1929094,-0.44380125685171146
1929095,-1.0127509980617173
1929096,-0.016306635697704998
1929097,-0.023870934534745782
1929098,-0.03198487601577967
1929099,0.39406247601035277
1929100,1.3658263749068724
1929101,0.13496098543411694
1929102,0.22957735539316895
1929103,0.03897402305559533
1929104,-0.013909160075183521
1929105,-0.05868301781609538
1929106,0.0642173579401129
1929107,-0.01509362693747352
1929108,0.003551140095464496
1929109,0.016436318159380594
1929110,-0.12590150864133925
1929111,0.04957142523977585
1929112,0.16279645966920245
1929113,-0.18688942145000745
1929114,-0.02934195828401532
1929115,-0.23286810120620455
1929116,-0.30257569623345754
1929117,-0.5517206212146377
1929118,-0.19720958053309492
1929119,0.06624019187196124
1929120,0.036247790392340905
1929121,-0.013029500290333796
1929122,0.03226086221822148
1929123,0.04439655055668547
1929124,-0.016843148138783737
1929125,1.1051791089010103
1929126,0.19016553324218446
1929127,0.00883955749502514
1929128,-0.011464342034024891
1929129,-0.007659611916764305
1929130,0.0051129212364518775
1929131,0.008716680249249618
1929132,-0.00227761707975576
1929133,-0.006439063169493817
1929134,0.005002342026520072
1929135,0.0027870462700875648
1929136,0.02966442432500963
1929137,-0.015927714478825843
1929138,-0.17630029006371076
1929139,-0.20744093239342828
1929140,-0.4540629830740427
1929141,-0.2245384864835239
1929142,-0.2871206576718267
1929143,0.006712507224231825
1929144,-0.09869276591882199
1929145,-0.07519045764587164
1929146,-0.0175912758050945
1929147,0.006153865574378066
1929148,0.09572838570712335
1929149,0.5219826640693164
1929150,0.6163639197745953
1929151,0.16894981982806537
1929152,-0.2272053336896965
1929153,-0.1542295597326433
1929154,-0.0789619372320321
1929155,-0.12914476690681595
1929156,0.2783320203447862
1929157,-0.14978498208696794
1929158,0.15325341642026843
1929159,0.025949180824503537
1929160,0.03281803765069081
1929161,-0.025224797706587136
1929162,-0.6048964924685793
1929163,-0.5686253716025886
1929164,-0.33671284295032017
1929165,-0.18851701451574138
1929166,-0.11254255371146765
1929167,0.005297023357870159
1929168,-0.06468947592689854
1929169,-0.028585041395892588
1929170,-0.004983399017548026
1929171,0.030342631164558008
1929172,0.04732744401949381
1929173,1.7262274741045902
1929174,0.17833776142971253
1929175,0.019537195709612362
1929176,-0.04086886476000503
1929177,-0.026478246194918946
1929178,-0.03713889655796986
1929179,-0.058893478751986104
1929180,0.018373220256619322
1929181,-0.0342603443422204
1929182,0.011107507976444969
1929183,0.02250242983878186
1929184,-0.0010415311447976659
1929185,-0.04094683406089921
1929186,-1.2750615837392099
1929187,-0.3814716346571792
1929188,-0.031794585661152674
1929189,-0.09788323764738005
1929190,-0.013860800792235211
1929191,0.01467018974779362
1929192,0.013660316878432251
1929193,0.008740619810734507
1929194,0.009448889197932289
1929195,0.04594989019185576
1929196,0.041779619683214655
1929197,0.02831045404836621
1929198,1.0096323446036377
1929199,0.0711432825021341
1929200,-1.0264513411455876
1929201,-0.02070190793232376
1929202,-0.030834919777007395
1929203,-0.012605208918982279
1929204,-0.05355838512410314
1929205,-0.042527289096752026
1929206,-0.014849823486550508
1929207,0.0023594191047697356
1929208,-0.004724418236267511
1929209,-0.03207973561022769
1929210,-0.07442148126372918
1929211,-0.11132893022445747
1929212,-0.1142319390452459
1929213,-0.6057691674525513
1929214,-0.5264033177078601
1929215,0.5364334920677974
1929216,-0.2301540958004271
1929217,-0.13712722533757846
1929218,0.23060841514873087
1929219,0.756326082181477
1929220,0.10493077779130738
1929221,0.03328885595667071
1929222,0.11309479453292799
1929223,0.07714667321388433
1929224,0.08236020581389895
1929225,0.615031627076992
1929226,0.009961768204125181
1929227,-0.012274799304763667
1929228,0.007306319754629156
1929229,0.13458447778239663
1929230,0.03778994100131338
1929231,0.18280515477226786
1929232,0.10180868757768742
1929233,-0.5379573236673323
1929234,-0.4518070874825354
1929235,-0.07732664320846379
1929236,0.0
1929237,-0.00778764997768374
1929238,-0.08526837277184192
1929239,0.04834778415779384
1929240,0.0117303397854896
1929241,-0.0007291287235161682
1929242,0.007267473846977692
1929243,0.010803129913025738
1929244,0.019156314767534495
1929245,0.007700423069713362
1929246,0.015911785035639288
1929247,0.3429226108237287
1929248,0.7611653931003439
1929249,0.3783273394270729
1929250,0.15530782980728236
1929251,-0.1399954897946871
1929252,-0.03880943933427006
1929253,0.25681317353796024
1929254,0.031945389658288664
1929255,0.06558399953912401
1929256,0.025860652109020905
1929257,-0.046104487336631333
1929258,-0.037481109809762325
1929259,-0.006783721343587078
1929260,0.0026237343614348456
1929261,-0.012223040134196957
1929262,-0.21238060470658945
1929263,0.23844264978431995
1929264,-0.07587153736302202
1929265,-0.02853664075617573
1929266,0.04250528165232108
1929267,0.09925594210082417
1929268,0.043511595978893335
1929269,0.7478015590655607
1929270,0.1918332031888947
1929271,-0.04246390055898782
1929272,-0.1577647061678147
1929273,-0.27096116177517426
1929274,-0.04600665617029808
1929275,-0.358340054180093
1929276,-0.032532429538179745
1929277,-0.0005250170751144381
1929278,0.003145975749046357
1929279,0.010104778932229063
1929280,-0.008849154617424127
1929281,-0.021456194877904924
1929282,-0.015829760362705614
1929283,-0.08988694407893986
1929284,-0.03455284537685403
1929285,-0.07079447584110887
1929286,-0.6355930144557457
1929287,-0.8963122649432689
1929288,0.0036563112031107003
1929289,0.08842967324601958
1929290,0.11257275219097662
1929291,0.7595496351355792
1929292,0.5823664568683531
1929293,0.2875195316130375
1929294,0.42251711120531343
1929295,0.28875219769465715
1929296,-0.07707790060508714
1929297,-0.13705507748094972
1929298,0.1151957120914325
1929299,-0.0750193934643219
1929300,-0.14734461615447994
1929301,-0.1159604223828253
1929302,-0.00014832393975564788
1929303,0.021280521283256967
1929304,-0.09076089781388297
1929305,-0.25150752781295577
1929306,-0.04517234259917734
1929307,-0.11061550120779462
1929308,-0.05211108451270471
1929309,-0.396755507013045
1929310,-1.2796993466800668
1929311,-0.10715665444335455
1929312,0.0007487832622410887
1929313,0.013383099375629344
1929314,0.09705432729148587
1929315,0.07611667721480267
1929316,0.20635748762405684
1929317,1.1634981471526737
1929318,0.4549941530946761
1929319,0.02736378565199462
1929320,0.005054443108994159
1929321,0.015489270179434113
1929322,0.15946893693353426
1929323,0.00243882732051823
1929324,-0.16295843534741103
1929325,-0.019882905747766254
1929326,0.05951152793196629
1929327,0.17745686068098862
1929328,-0.2118431318228945
1929329,-0.03758311568559663
1929330,-0.024480415186772804
1929331,-0.06811900123356432
1929332,-0.03863615204458867
1929333,-1.114494641804159
1929334,-0.060088744840961765
1929335,-0.06276717044449828
1929336,-0.048887143270511815
1929337,-0.02892763690617937
1929338,0.00041919933541968295
1929339,0.13285010443948306
1929340,0.23242147884545022
1929341,0.941564908889176
1929342,0.18373858976452542
1929343,0.23199690939331596
1929344,-0.006684466663559039
1929345,-0.0888353316358737
